"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci3","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I am a weak person.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci3","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I am a weak person.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci3","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I am a weak person.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci3","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I am a weak person.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci3","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I am a weak person.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci4","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I will not be able to control my anger and will do something terrible.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci5","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I can't deal with even the slightest upset.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci6","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I used to be a happy person but now I am always miserable.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci7","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"People can't be trusted.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I have to be on guard all the time.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Agree slightly",5
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Agree very much",6
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"I feel dead inside.",NA,"Totally agree",7
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"You can never know who will harm you.",NA,"Totally disagree",1
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"You can never know who will harm you.",NA,"Disagree very much",2
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"You can never know who will harm you.",NA,"Disagree slightly",3
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"You can never know who will harm you.",NA,"Neutral",4
"ptcichina_zhan_2024","ptcichina_zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI)","Chinese","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.",NA,"You can never know who will harm you.",NA,"Agree slightly",5
