"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_7","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel it is hard to do anything",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think the future is promising",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think the future is promising",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think the future is promising",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think the future is promising",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel like my life is a failure",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel like my life is a failure",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel like my life is a failure",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel like my life is a failure",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel scared",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel scared",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel scared",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel scared",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I don't sleep very well",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I don't sleep very well",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I don't sleep very well",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I don't sleep very well",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I am very happy",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I am very happy",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I am very happy",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I am very happy",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I talk less than usual",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I talk less than usual",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I talk less than usual",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I talk less than usual",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel lonely",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel lonely",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel lonely",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel lonely",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think people are not very friendly to me",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think people are not very friendly to me",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think people are not very friendly to me",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think people are not very friendly to me",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I find life very interesting",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I find life very interesting",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I find life very interesting",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I find life very interesting",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I once cried",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I once cried",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I once cried",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I once cried",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel sad",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel sad",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel sad",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I feel sad",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think other people don't like me",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think other people don't like me",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think other people don't like me",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I think other people don't like me",NA,NA,4
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I have no motivation to work",NA,NA,1
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I have no motivation to work",NA,NA,2
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I have no motivation to work",NA,NA,3
"yang_2023_emotional_eating_cesd","yang_2023_emotional_eating_cesd_1","CESD_20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","there are 20 statements, please choose to best describe the last week",NA,"I have no motivation to work",NA,NA,4
