"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"algner2022_uwes","algner2022_uwes_1","UWES3","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin von meiner Arbeit begeistert",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES3","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin von meiner Arbeit begeistert",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES3","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin von meiner Arbeit begeistert",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES4","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit inspiriert mich",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES5","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Wenn ich morgens aufstehe, freue ich mich auf meine Arbeit",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES6","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich fühle mich glücklich, wenn ich intensiv arbeite",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES7","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich bin stolz auf meine Arbeit",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES8","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Ich gehe völlig in meiner Arbeit auf",NA,"Immer",7
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Nie",1
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Fast nie",2
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Ab und zu",3
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Regelmäßig",4
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Häufig",5
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Sehr häufig",6
"algner2022_uwes","algner2022_uwes_1","UWES9","Utrecht Work Engagement Scale-9, German version (UWES-9; Schaufeli & Bakker, 2003; Sautier et al., 2015)","In der folgenden Liste finden Sie Aussagen dazu, wie man die Arbeit erleben kann. Kreuzen Sie bitte das für Sie Zutreffende an.",NA,"Meine Arbeit reißt mich mit",NA,"Immer",7
