"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,"none",1
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,2
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,3
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,4
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,5
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,6
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,7
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,8
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,NA,9
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_b","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact at present on you?",NA,"extremely strong",10
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,"none",1
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,2
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,3
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,4
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,5
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,6
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,7
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,8
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,NA,9
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_c","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a positive impact in the future on you?",NA,"extremely strong",10
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,"none",1
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,2
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,3
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,4
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,5
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,6
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,7
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,8
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,NA,9
"yang_2026_igd_benefits","yang_2026_igd_benefits_1","benefit_d","Perceived short-term and long-term benefits and costs of internet gaming (four single-item ratings adapted from time-preference research on other addictive behaviours)","Chinese",NA,NA,"To what extent do you believe that internet gaming has a negative impact in the future on you?",NA,"extremely strong",10
