"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"orovou_2021_lec5","orovou_2021_lec5_1","LEC8","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Sexual assault (rape, attempted rape, made to perform any type of sexual act through force or threat of harm)",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC9","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Other unwanted or uncomfortable sexual experience",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC9","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Other unwanted or uncomfortable sexual experience",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC10","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Combat or exposure to a war-zone (in the military or as a civilian)",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC10","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Combat or exposure to a war-zone (in the military or as a civilian)",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC11","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Captivity (for example, being kidnapped, abducted, held hostage, prisoner of war)",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC11","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Captivity (for example, being kidnapped, abducted, held hostage, prisoner of war)",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC12","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Life-threatening illness or injury",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC12","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Life-threatening illness or injury",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC13","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Severe human suffering",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC13","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Severe human suffering",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC14","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Sudden violent death (for example, homicide, suicide)",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC14","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Sudden violent death (for example, homicide, suicide)",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC15","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Sudden accidental death",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC15","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Sudden accidental death",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC16","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Serious injury, harm, or death you caused to someone else",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC16","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Serious injury, harm, or death you caused to someone else",NA,"It happened to me/I was a witness",1
"orovou_2021_lec5","orovou_2021_lec5_1","LEC17","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Any other very stressful event or experience",NA,"No",0
"orovou_2021_lec5","orovou_2021_lec5_1","LEC17","Life Events Checklist for DSM-5 (LEC-5)","Greek",NA,NA,"Any other very stressful event or experience",NA,"It happened to me/I was a witness",1
