"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS4","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities that make me feel competent in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS4","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities that make me feel competent in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS4","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities that make me feel competent in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS4","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities that make me feel competent in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS4","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities that make me feel competent in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS5","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have the ability to perform my sport well.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS5","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have the ability to perform my sport well.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS5","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have the ability to perform my sport well.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS5","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have the ability to perform my sport well.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS5","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have the ability to perform my sport well.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS6","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make choices in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS6","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make choices in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS6","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make choices in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS6","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make choices in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS6","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make choices in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS7","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have a say in how things are done in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS7","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have a say in how things are done in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS7","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have a say in how things are done in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS7","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have a say in how things are done in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS7","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have a say in how things are done in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS8","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I can participate in the decision-making process in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS8","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I can participate in the decision-making process in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS8","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I can participate in the decision-making process in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS8","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I can participate in the decision-making process in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS8","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I can participate in the decision-making process in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS9","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make decisions in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS9","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make decisions in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS9","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make decisions in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS9","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make decisions in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS9","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have opportunities to make decisions in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS10","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I feel close to my teammates in my sport.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS10","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I feel close to my teammates in my sport.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS10","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I feel close to my teammates in my sport.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS10","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I feel close to my teammates in my sport.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS10","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I feel close to my teammates in my sport.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS11","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I show interest in my teammates.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS11","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I show interest in my teammates.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS11","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I show interest in my teammates.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS11","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I show interest in my teammates.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS11","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I show interest in my teammates.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS12","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"My teammates care about me.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS12","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"My teammates care about me.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS12","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"My teammates care about me.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS12","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"My teammates care about me.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS12","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"My teammates care about me.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS13","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have teammates I can trust.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS13","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have teammates I can trust.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS13","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have teammates I can trust.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS13","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have teammates I can trust.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS13","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I have teammates I can trust.",NA,"Strongly Agree",5
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS14","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I develop close relationships with my teammates.",NA,"Strongly Disagree",1
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS14","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I develop close relationships with my teammates.",NA,NA,2
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS14","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I develop close relationships with my teammates.",NA,NA,3
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS14","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I develop close relationships with my teammates.",NA,NA,4
"ozkurt_2026_basic_psych_needs","ozkurt_2026_basic_psych_needs_1","BPNS14","Basic Psychological Needs Satisfaction in Sport Scale (BNSSS)","Turkish",NA,NA,"I develop close relationships with my teammates.",NA,"Strongly Agree",5
