"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas5","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Feeling impatient and fretful when I am not holding my smartphone",NA,"Strongly agree",6
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Strongly disagree",1
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Disagree",2
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Weakly disagree",3
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Weakly agree",4
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Agree",5
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas6","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Having my smartphone in my mind even when I am not using it",NA,"Strongly agree",6
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Strongly disagree",1
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Disagree",2
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Weakly disagree",3
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Weakly agree",4
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Agree",5
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas7","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"I will never give up using my smartphone even when my daily life is already greatly affected by it.",NA,"Strongly agree",6
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Strongly disagree",1
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Disagree",2
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Weakly disagree",3
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Weakly agree",4
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Agree",5
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas8","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Constantly checking my smartphone so as not to miss conversations between other people on Twitter or Facebook",NA,"Strongly agree",6
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Strongly disagree",1
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Disagree",2
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Weakly disagree",3
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Weakly agree",4
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Agree",5
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas9","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"Using my smartphone longer than I had intended",NA,"Strongly agree",6
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Strongly disagree",1
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Disagree",2
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Weakly disagree",3
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Weakly agree",4
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Agree",5
"roy_2024_sas_sv","roy_2024_sas_sv_1","sas10","Smartphone Addiction Scale - Short Version (SAS-SV)","Bengali",NA,NA,"The people around me tell me that I use my smartphone too much.",NA,"Strongly agree",6
