"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",111722,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Para garantir que produtos eletrônicos estejam 
armazenados de forma adequada antes da venda, 
algumas empresas utilizam cartões indicadores de 
umidade nas embalagens desses produtos. Alguns 
desses cartões contêm um sal de cobalto que muda 
de cor em presença de água, de acordo com a 
equação química:
Descrição da equação química:
Os reagentes CoCl 2, abre parêntese, sólido 
azul, fecha parêntese, mais 6 H 2O, abre parêntese, 
gasoso, fecha parêntese, formam, em equilíbrio 
químico, o produto CoCl 2
.6H2O, abre parêntese, 
sólido rosa, fecha parêntese, com um delta H, abre 
parêntese, variação de entalpia, fecha parêntese, 
menor que zero.
Como você procederia para reutilizar, num curto intervalo de 
tempo, um cartão que já estivesse com a coloração rosa?","D","Resfriaria no congelador.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",111722,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Para garantir que produtos eletrônicos estejam 
armazenados de forma adequada antes da venda, 
algumas empresas utilizam cartões indicadores de 
umidade nas embalagens desses produtos. Alguns 
desses cartões contêm um sal de cobalto que muda 
de cor em presença de água, de acordo com a 
equação química:
Descrição da equação química:
Os reagentes CoCl 2, abre parêntese, sólido 
azul, fecha parêntese, mais 6 H 2O, abre parêntese, 
gasoso, fecha parêntese, formam, em equilíbrio 
químico, o produto CoCl 2
.6H2O, abre parêntese, 
sólido rosa, fecha parêntese, com um delta H, abre 
parêntese, variação de entalpia, fecha parêntese, 
menor que zero.
Como você procederia para reutilizar, num curto intervalo de 
tempo, um cartão que já estivesse com a coloração rosa?","D","Borrifaria com spray de água.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",111722,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Para garantir que produtos eletrônicos estejam 
armazenados de forma adequada antes da venda, 
algumas empresas utilizam cartões indicadores de 
umidade nas embalagens desses produtos. Alguns 
desses cartões contêm um sal de cobalto que muda 
de cor em presença de água, de acordo com a 
equação química:
Descrição da equação química:
Os reagentes CoCl 2, abre parêntese, sólido 
azul, fecha parêntese, mais 6 H 2O, abre parêntese, 
gasoso, fecha parêntese, formam, em equilíbrio 
químico, o produto CoCl 2
.6H2O, abre parêntese, 
sólido rosa, fecha parêntese, com um delta H, abre 
parêntese, variação de entalpia, fecha parêntese, 
menor que zero.
Como você procederia para reutilizar, num curto intervalo de 
tempo, um cartão que já estivesse com a coloração rosa?","D","Envolveria com papel alumínio.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",111722,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Para garantir que produtos eletrônicos estejam 
armazenados de forma adequada antes da venda, 
algumas empresas utilizam cartões indicadores de 
umidade nas embalagens desses produtos. Alguns 
desses cartões contêm um sal de cobalto que muda 
de cor em presença de água, de acordo com a 
equação química:
Descrição da equação química:
Os reagentes CoCl 2, abre parêntese, sólido 
azul, fecha parêntese, mais 6 H 2O, abre parêntese, 
gasoso, fecha parêntese, formam, em equilíbrio 
químico, o produto CoCl 2
.6H2O, abre parêntese, 
sólido rosa, fecha parêntese, com um delta H, abre 
parêntese, variação de entalpia, fecha parêntese, 
menor que zero.
Como você procederia para reutilizar, num curto intervalo de 
tempo, um cartão que já estivesse com a coloração rosa?","D","Aqueceria com secador de cabelos.",1,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",111722,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Para garantir que produtos eletrônicos estejam 
armazenados de forma adequada antes da venda, 
algumas empresas utilizam cartões indicadores de 
umidade nas embalagens desses produtos. Alguns 
desses cartões contêm um sal de cobalto que muda 
de cor em presença de água, de acordo com a 
equação química:
Descrição da equação química:
Os reagentes CoCl 2, abre parêntese, sólido 
azul, fecha parêntese, mais 6 H 2O, abre parêntese, 
gasoso, fecha parêntese, formam, em equilíbrio 
químico, o produto CoCl 2
.6H2O, abre parêntese, 
sólido rosa, fecha parêntese, com um delta H, abre 
parêntese, variação de entalpia, fecha parêntese, 
menor que zero.
Como você procederia para reutilizar, num curto intervalo de 
tempo, um cartão que já estivesse com a coloração rosa?","D","Embrulharia em guardanapo de papel.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14966,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Grandes reservatórios de óleo leve de melhor 
qualidade e que produz petróleo mais fino foram 
descobertos no litoral brasileiro numa camada 
denominada pré-sal, formada há 150 milhões de anos.
A utilização desse recurso energético acarreta para o 
ambiente um desequilíbrio no ciclo do","D","nitrogênio, devido à nitrificação ambiental transformando 
amônia em nitrito.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14966,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Grandes reservatórios de óleo leve de melhor 
qualidade e que produz petróleo mais fino foram 
descobertos no litoral brasileiro numa camada 
denominada pré-sal, formada há 150 milhões de anos.
A utilização desse recurso energético acarreta para o 
ambiente um desequilíbrio no ciclo do","D","nitrogênio, devido ao aumento dos compostos 
nitrogenados no ambiente terrestre.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14966,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Grandes reservatórios de óleo leve de melhor 
qualidade e que produz petróleo mais fino foram 
descobertos no litoral brasileiro numa camada 
denominada pré-sal, formada há 150 milhões de anos.
A utilização desse recurso energético acarreta para o 
ambiente um desequilíbrio no ciclo do","D","carbono, devido ao aumento dos carbonatos dissolvidos 
no ambiente marinho.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14966,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Grandes reservatórios de óleo leve de melhor 
qualidade e que produz petróleo mais fino foram 
descobertos no litoral brasileiro numa camada 
denominada pré-sal, formada há 150 milhões de anos.
A utilização desse recurso energético acarreta para o 
ambiente um desequilíbrio no ciclo do","D","carbono, devido à liberação das cadeias carbônicas 
aprisionadas abaixo dos sedimentos.",1,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14966,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Grandes reservatórios de óleo leve de melhor 
qualidade e que produz petróleo mais fino foram 
descobertos no litoral brasileiro numa camada 
denominada pré-sal, formada há 150 milhões de anos.
A utilização desse recurso energético acarreta para o 
ambiente um desequilíbrio no ciclo do","D","fósforo, devido à liberação dos fosfatos acumulados no 
ambiente marinho.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14993,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Aranhas, escorpiões, carrapatos e ácaros são 
representantes da classe dos Aracnídeos. Esses 
animais são terrestres em sua grande maioria e ocupam 
os mais variados hábitats, tais como montanhas altas, 
pântanos, desertos e solos arenosos. Podem ter sido 
os primeiros representantes do filo Arthropoda a habitar 
a terra seca.
A característica que justifica o sucesso adaptativo desse 
grupo na ocupação do ambiente terrestre é a presença de","C","quelíceras e pedipalpos que coordenam o movimento 
corporal.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14993,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Aranhas, escorpiões, carrapatos e ácaros são 
representantes da classe dos Aracnídeos. Esses 
animais são terrestres em sua grande maioria e ocupam 
os mais variados hábitats, tais como montanhas altas, 
pântanos, desertos e solos arenosos. Podem ter sido 
os primeiros representantes do filo Arthropoda a habitar 
a terra seca.
A característica que justifica o sucesso adaptativo desse 
grupo na ocupação do ambiente terrestre é a presença de","C","excreção de ácido úrico que confere estabilidade ao 
pH corporal.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_cn","enem_2020_1mil_cn_1",14993,"ENEM 2020 - CN","LARANJA
Eu fiz meu próprio caminho e meu caminho me fez.
2
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma FOLHA DE RASCUNHO, 
     dispostas da seguinte maneira: 
     a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias; 
     b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias; 
     c) FOLHA DE RASCUNHO. 
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com
     as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência,
     comunique ao aplicador da sala para que ele tome as providências cabíveis. 
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão. 
4.  O tempo disponível para estas provas é de cinco horas. 
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA. 
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não
     serão considerados na avaliação. 
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,
     o CARTÃO-RESPOSTA e a FOLHA DE RASCUNHO. 
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
     seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
     o término das provas. 
11
5
6
7
8
9
10
11
12",NA,"Aranhas, escorpiões, carrapatos e ácaros são 
representantes da classe dos Aracnídeos. Esses 
animais são terrestres em sua grande maioria e ocupam 
os mais variados hábitats, tais como montanhas altas, 
pântanos, desertos e solos arenosos. Podem ter sido 
os primeiros representantes do filo Arthropoda a habitar 
a terra seca.
A característica que justifica o sucesso adaptativo desse 
grupo na ocupação do ambiente terrestre é a presença de","C","exoesqueleto constituído de quitina que auxilia no 
controle hídrico corporal.",1,NA,NA,NA,NA,"Portuguese","C"
