"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",66641,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Descrição do pôster: Rosto de uma mulher em preto 
e branco. Numa barra de pesquisa cobrindo sua boca 
aparecem as seguintes sugestões: “women shouldn’t 
(cursor)”; “women shouldn’t have rights”; “women 
shouldn’t vote”; “women shouldn’t work”; “women 
shouldn’t box”. Estão em destaque os seguintes 
termos: “have rights”; “vote”; “work”; “box”. À direita 
da barra, aparece o ícone “PESQUISAR”. Na parte 
inferior da imagem, a frase: “women shouldn’t suffer 
from discrimination anymore”.
Os recursos usados nesse pôster de divulgação de uma 
campanha levam o leitor a refletir sobre a necessidade de","A","criticar o tipo de tratamento dado à mulher .",1,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",66641,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Descrição do pôster: Rosto de uma mulher em preto 
e branco. Numa barra de pesquisa cobrindo sua boca 
aparecem as seguintes sugestões: “women shouldn’t 
(cursor)”; “women shouldn’t have rights”; “women 
shouldn’t vote”; “women shouldn’t work”; “women 
shouldn’t box”. Estão em destaque os seguintes 
termos: “have rights”; “vote”; “work”; “box”. À direita 
da barra, aparece o ícone “PESQUISAR”. Na parte 
inferior da imagem, a frase: “women shouldn’t suffer 
from discrimination anymore”.
Os recursos usados nesse pôster de divulgação de uma 
campanha levam o leitor a refletir sobre a necessidade de","A","rever o desempenho da mulher no trabalho.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",66641,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Descrição do pôster: Rosto de uma mulher em preto 
e branco. Numa barra de pesquisa cobrindo sua boca 
aparecem as seguintes sugestões: “women shouldn’t 
(cursor)”; “women shouldn’t have rights”; “women 
shouldn’t vote”; “women shouldn’t work”; “women 
shouldn’t box”. Estão em destaque os seguintes 
termos: “have rights”; “vote”; “work”; “box”. À direita 
da barra, aparece o ícone “PESQUISAR”. Na parte 
inferior da imagem, a frase: “women shouldn’t suffer 
from discrimination anymore”.
Os recursos usados nesse pôster de divulgação de uma 
campanha levam o leitor a refletir sobre a necessidade de","A","questionar a sobrecarga de atribuições da mulher .",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",66641,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Descrição do pôster: Rosto de uma mulher em preto 
e branco. Numa barra de pesquisa cobrindo sua boca 
aparecem as seguintes sugestões: “women shouldn’t 
(cursor)”; “women shouldn’t have rights”; “women 
shouldn’t vote”; “women shouldn’t work”; “women 
shouldn’t box”. Estão em destaque os seguintes 
termos: “have rights”; “vote”; “work”; “box”. À direita 
da barra, aparece o ícone “PESQUISAR”. Na parte 
inferior da imagem, a frase: “women shouldn’t suffer 
from discrimination anymore”.
Os recursos usados nesse pôster de divulgação de uma 
campanha levam o leitor a refletir sobre a necessidade de","A","analisar as pesquisas acerca dos direitos da mulher .",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",66641,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Descrição do pôster: Rosto de uma mulher em preto 
e branco. Numa barra de pesquisa cobrindo sua boca 
aparecem as seguintes sugestões: “women shouldn’t 
(cursor)”; “women shouldn’t have rights”; “women 
shouldn’t vote”; “women shouldn’t work”; “women 
shouldn’t box”. Estão em destaque os seguintes 
termos: “have rights”; “vote”; “work”; “box”. À direita 
da barra, aparece o ícone “PESQUISAR”. Na parte 
inferior da imagem, a frase: “women shouldn’t suffer 
from discrimination anymore”.
Os recursos usados nesse pôster de divulgação de uma 
campanha levam o leitor a refletir sobre a necessidade de","A","censurar a mulher pelo uso de determinadas palavras.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",111973,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Oye, Pito, ésta es: la vida bruta de un boy
Ricardo Sánchez 
mis tierras eran
nuevo méxico, colorado,
california, arizona, tejas,
y muchos otros senderos,
aún cuando la luz existía
sonrientemente
en las palabras
de mis antepasados...
era entonces hombre,
maduro y sencillo
como los cerros y los peñascos,
y mi cultura era el atole,
el chaquehue, y los buenos días;
mi idioma cantaba
versículos
por los cañones
de tierra roja
y tierra amarilla…
Hoy sí, hoy ya no soy
mejicano ni hispano
ni tampoco americano,
pero soy — y bien lo siento ser —
una sombra del pasado
y un esfuerzo
hacia el futuro...
Ao abordar a expropriação de territórios mexicanos pelos 
Estados Unidos, o eu lírico do poema revela um(a)","E","rejeição da língua utilizada por seus antepassados.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",111973,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Oye, Pito, ésta es: la vida bruta de un boy
Ricardo Sánchez 
mis tierras eran
nuevo méxico, colorado,
california, arizona, tejas,
y muchos otros senderos,
aún cuando la luz existía
sonrientemente
en las palabras
de mis antepasados...
era entonces hombre,
maduro y sencillo
como los cerros y los peñascos,
y mi cultura era el atole,
el chaquehue, y los buenos días;
mi idioma cantaba
versículos
por los cañones
de tierra roja
y tierra amarilla…
Hoy sí, hoy ya no soy
mejicano ni hispano
ni tampoco americano,
pero soy — y bien lo siento ser —
una sombra del pasado
y un esfuerzo
hacia el futuro...
Ao abordar a expropriação de territórios mexicanos pelos 
Estados Unidos, o eu lírico do poema revela um(a)","E","desejo de pertencimento ao espaço estadunidense.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",111973,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Oye, Pito, ésta es: la vida bruta de un boy
Ricardo Sánchez 
mis tierras eran
nuevo méxico, colorado,
california, arizona, tejas,
y muchos otros senderos,
aún cuando la luz existía
sonrientemente
en las palabras
de mis antepasados...
era entonces hombre,
maduro y sencillo
como los cerros y los peñascos,
y mi cultura era el atole,
el chaquehue, y los buenos días;
mi idioma cantaba
versículos
por los cañones
de tierra roja
y tierra amarilla…
Hoy sí, hoy ya no soy
mejicano ni hispano
ni tampoco americano,
pero soy — y bien lo siento ser —
una sombra del pasado
y un esfuerzo
hacia el futuro...
Ao abordar a expropriação de territórios mexicanos pelos 
Estados Unidos, o eu lírico do poema revela um(a)","E","certeza de manutenção de suas tradições.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",111973,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Oye, Pito, ésta es: la vida bruta de un boy
Ricardo Sánchez 
mis tierras eran
nuevo méxico, colorado,
california, arizona, tejas,
y muchos otros senderos,
aún cuando la luz existía
sonrientemente
en las palabras
de mis antepasados...
era entonces hombre,
maduro y sencillo
como los cerros y los peñascos,
y mi cultura era el atole,
el chaquehue, y los buenos días;
mi idioma cantaba
versículos
por los cañones
de tierra roja
y tierra amarilla…
Hoy sí, hoy ya no soy
mejicano ni hispano
ni tampoco americano,
pero soy — y bien lo siento ser —
una sombra del pasado
y un esfuerzo
hacia el futuro...
Ao abordar a expropriação de territórios mexicanos pelos 
Estados Unidos, o eu lírico do poema revela um(a)","E","reivindicação de um mundo unificado.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",111973,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Oye, Pito, ésta es: la vida bruta de un boy
Ricardo Sánchez 
mis tierras eran
nuevo méxico, colorado,
california, arizona, tejas,
y muchos otros senderos,
aún cuando la luz existía
sonrientemente
en las palabras
de mis antepasados...
era entonces hombre,
maduro y sencillo
como los cerros y los peñascos,
y mi cultura era el atole,
el chaquehue, y los buenos días;
mi idioma cantaba
versículos
por los cañones
de tierra roja
y tierra amarilla…
Hoy sí, hoy ya no soy
mejicano ni hispano
ni tampoco americano,
pero soy — y bien lo siento ser —
una sombra del pasado
y un esfuerzo
hacia el futuro...
Ao abordar a expropriação de territórios mexicanos pelos 
Estados Unidos, o eu lírico do poema revela um(a)","E","sentimento de conflito de identidades.",1,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",112080,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Americanah
Chimamanda Adichie
Finally, Aisha finished with her customer and asked 
what colour Ifemelu wanted for her hair attachments.
“Colour four.”
“Not good colour,” Aisha said promptly.
“That’s what I use.”
“It look dirty. You don’t want colour one?”
“Colour one is too black, it looks fake,” Ifemelu said, 
loosening her headwrap. “Sometimes I use colour two, 
but colour four is closest to my natural colour.”
[...]
She touched Ifemelu’s hair. “Why you don’t have 
relaxer?”
“I like my hair the way God made it.”
“But how you comb it? Hard to comb,” Aisha said.
Ifemelu had brought her own comb. She gently combed 
her hair, dense, soft and tightly coiled, until it framed her 
head like a halo. “It’s not hard to comb if you moisturize 
it properly,” she said, slipping into the coaxing tone of the 
proselytizer that she used whenever she was trying to 
convince other black women about the merits of wearing 
their hair natural. Aisha snorted; she clearly could not 
understand why anybody would choose to suffer through 
combing natural hair, instead of simply relaxing it. She 
sectioned out Ifemelu’s hair, plucked a little attachment 
from the pile on the table and began deftly to twist.
A passagem do romance da escritora nigeriana traz 
um diálogo entre duas mulheres negras: a cabeleireira, 
Aisha, e a cliente, Ifemelu. O posicionamento da cliente é 
sustentado por argumentos que","C","reforçam um padrão de beleza.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_lc","enem_2020_1mil_lc_1",112080,"ENEM 2020 - LC","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Americanah
Chimamanda Adichie
Finally, Aisha finished with her customer and asked 
what colour Ifemelu wanted for her hair attachments.
“Colour four.”
“Not good colour,” Aisha said promptly.
“That’s what I use.”
“It look dirty. You don’t want colour one?”
“Colour one is too black, it looks fake,” Ifemelu said, 
loosening her headwrap. “Sometimes I use colour two, 
but colour four is closest to my natural colour.”
[...]
She touched Ifemelu’s hair. “Why you don’t have 
relaxer?”
“I like my hair the way God made it.”
“But how you comb it? Hard to comb,” Aisha said.
Ifemelu had brought her own comb. She gently combed 
her hair, dense, soft and tightly coiled, until it framed her 
head like a halo. “It’s not hard to comb if you moisturize 
it properly,” she said, slipping into the coaxing tone of the 
proselytizer that she used whenever she was trying to 
convince other black women about the merits of wearing 
their hair natural. Aisha snorted; she clearly could not 
understand why anybody would choose to suffer through 
combing natural hair, instead of simply relaxing it. She 
sectioned out Ifemelu’s hair, plucked a little attachment 
from the pile on the table and began deftly to twist.
A passagem do romance da escritora nigeriana traz 
um diálogo entre duas mulheres negras: a cabeleireira, 
Aisha, e a cliente, Ifemelu. O posicionamento da cliente é 
sustentado por argumentos que","C","retratam um conflito de gerações.",0,NA,NA,NA,NA,"Portuguese","B"
