"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112103,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"A demanda mundial para a produção de alimentos 
aumenta progressivamente a taxas muito altas. 
Atualmente, na maioria dos países, continentes e regiões, 
a água consumida na agricultura é de cerca de 70 por 
cento da disponibilidade total.
Para que haja a redução da pressão sobre o recurso 
natural mencionado, a expansão da agricultura demanda 
melhorias no(a)","D","eficiência das técnicas de irrigação.",1,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112103,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"A demanda mundial para a produção de alimentos 
aumenta progressivamente a taxas muito altas. 
Atualmente, na maioria dos países, continentes e regiões, 
a água consumida na agricultura é de cerca de 70 por 
cento da disponibilidade total.
Para que haja a redução da pressão sobre o recurso 
natural mencionado, a expansão da agricultura demanda 
melhorias no(a)","D","velocidade das máquinas colheitadeiras.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",111968,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Hegemonias e emancipações no século XXI, Ana 
Esther Ceceña
No caso do Departamento de Defesa dos Estados 
Unidos, a ênfase está posta no traçado de uma estratégia 
geral de desarticulação, não só dos inimigos reais como 
dos potenciais, inserida na concepção preventiva que 
supõe que a mínima dissidência é um sinal de perigo e de 
guerra futura. Deve-se ter capacidade para responder a 
uma guerra convencional tanto quanto para enfrentar um 
inimigo difuso, atentando simultaneamente para todas 
as áreas geográficas do planeta. Trata-se, sem dúvida, 
da estratégia com pretensões mais abrangentes que se 
desenvolveu até agora.
Tomando o texto como parâmetro, qual tendência 
contemporânea impulsiona a formulação de estratégias 
mais abrangentes por parte do Estado americano?","B","Erradicação dos conflitos em territórios.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",111968,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Hegemonias e emancipações no século XXI, Ana 
Esther Ceceña
No caso do Departamento de Defesa dos Estados 
Unidos, a ênfase está posta no traçado de uma estratégia 
geral de desarticulação, não só dos inimigos reais como 
dos potenciais, inserida na concepção preventiva que 
supõe que a mínima dissidência é um sinal de perigo e de 
guerra futura. Deve-se ter capacidade para responder a 
uma guerra convencional tanto quanto para enfrentar um 
inimigo difuso, atentando simultaneamente para todas 
as áreas geográficas do planeta. Trata-se, sem dúvida, 
da estratégia com pretensões mais abrangentes que se 
desenvolveu até agora.
Tomando o texto como parâmetro, qual tendência 
contemporânea impulsiona a formulação de estratégias 
mais abrangentes por parte do Estado americano?","B","Propagação de organizações em redes.",1,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",111968,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Hegemonias e emancipações no século XXI, Ana 
Esther Ceceña
No caso do Departamento de Defesa dos Estados 
Unidos, a ênfase está posta no traçado de uma estratégia 
geral de desarticulação, não só dos inimigos reais como 
dos potenciais, inserida na concepção preventiva que 
supõe que a mínima dissidência é um sinal de perigo e de 
guerra futura. Deve-se ter capacidade para responder a 
uma guerra convencional tanto quanto para enfrentar um 
inimigo difuso, atentando simultaneamente para todas 
as áreas geográficas do planeta. Trata-se, sem dúvida, 
da estratégia com pretensões mais abrangentes que se 
desenvolveu até agora.
Tomando o texto como parâmetro, qual tendência 
contemporânea impulsiona a formulação de estratégias 
mais abrangentes por parte do Estado americano?","B","Eliminação das diferenças regionais.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",111968,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Hegemonias e emancipações no século XXI, Ana 
Esther Ceceña
No caso do Departamento de Defesa dos Estados 
Unidos, a ênfase está posta no traçado de uma estratégia 
geral de desarticulação, não só dos inimigos reais como 
dos potenciais, inserida na concepção preventiva que 
supõe que a mínima dissidência é um sinal de perigo e de 
guerra futura. Deve-se ter capacidade para responder a 
uma guerra convencional tanto quanto para enfrentar um 
inimigo difuso, atentando simultaneamente para todas 
as áreas geográficas do planeta. Trata-se, sem dúvida, 
da estratégia com pretensões mais abrangentes que se 
desenvolveu até agora.
Tomando o texto como parâmetro, qual tendência 
contemporânea impulsiona a formulação de estratégias 
mais abrangentes por parte do Estado americano?","B","Ampliação de modelo democrático.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",111968,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Hegemonias e emancipações no século XXI, Ana 
Esther Ceceña
No caso do Departamento de Defesa dos Estados 
Unidos, a ênfase está posta no traçado de uma estratégia 
geral de desarticulação, não só dos inimigos reais como 
dos potenciais, inserida na concepção preventiva que 
supõe que a mínima dissidência é um sinal de perigo e de 
guerra futura. Deve-se ter capacidade para responder a 
uma guerra convencional tanto quanto para enfrentar um 
inimigo difuso, atentando simultaneamente para todas 
as áreas geográficas do planeta. Trata-se, sem dúvida, 
da estratégia com pretensões mais abrangentes que se 
desenvolveu até agora.
Tomando o texto como parâmetro, qual tendência 
contemporânea impulsiona a formulação de estratégias 
mais abrangentes por parte do Estado americano?","B","Projeção da diplomacia mundial.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112012,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"O planejamento deixou de controlar o crescimento 
urbano e passou a encorajá-lo por todos os meios 
possíveis e imagináveis. Cidades, a nova mensagem 
soou em alto e bom som, eram máquinas de produzir 
riquezas; o primeiro e principal objetivo do planejamento 
devia ser o de azeitar a máquina.
O modelo de planejamento urbano problematizado no 
texto é marcado pelo(a)","E","primazia da gestão popular .",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112012,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"O planejamento deixou de controlar o crescimento 
urbano e passou a encorajá-lo por todos os meios 
possíveis e imagináveis. Cidades, a nova mensagem 
soou em alto e bom som, eram máquinas de produzir 
riquezas; o primeiro e principal objetivo do planejamento 
devia ser o de azeitar a máquina.
O modelo de planejamento urbano problematizado no 
texto é marcado pelo(a)","E","uso de práticas sustentáveis.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112012,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"O planejamento deixou de controlar o crescimento 
urbano e passou a encorajá-lo por todos os meios 
possíveis e imagináveis. Cidades, a nova mensagem 
soou em alto e bom som, eram máquinas de produzir 
riquezas; o primeiro e principal objetivo do planejamento 
devia ser o de azeitar a máquina.
O modelo de planejamento urbano problematizado no 
texto é marcado pelo(a)","E","construção do bem-estar social.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112012,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"O planejamento deixou de controlar o crescimento 
urbano e passou a encorajá-lo por todos os meios 
possíveis e imagináveis. Cidades, a nova mensagem 
soou em alto e bom som, eram máquinas de produzir 
riquezas; o primeiro e principal objetivo do planejamento 
devia ser o de azeitar a máquina.
O modelo de planejamento urbano problematizado no 
texto é marcado pelo(a)","E","soberania do poder governamental.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",112012,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"O planejamento deixou de controlar o crescimento 
urbano e passou a encorajá-lo por todos os meios 
possíveis e imagináveis. Cidades, a nova mensagem 
soou em alto e bom som, eram máquinas de produzir 
riquezas; o primeiro e principal objetivo do planejamento 
devia ser o de azeitar a máquina.
O modelo de planejamento urbano problematizado no 
texto é marcado pelo(a)","E","ampliação da participação empresarial.",1,NA,NA,NA,NA,"Portuguese","E"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",88041,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Escudos antigos ou maciços cristalinos são blocos 
imensos de rochas antigas. Estes escudos são constituídos 
por rochas cristalinas abre parêntese magmático-plutônicas 
fecha parêntese, formadas em eras pré-cambrianas, ou por 
rochas metamórficas abre parêntese material sedimentar 
fecha parêntese do Paleozoico. São resistentes, estáveis, 
porém bastante desgastadas. Correspondem a 36 por cento 
da área territorial e dividem-se em duas grandes porções: 
o Escudo das Guianas abre parêntese norte da Planície 
Amazônica fecha parêntese e o Escudo Brasileiro abre 
parêntese porção centro-oriental brasileira fecha parêntese.
As estruturas geológicas indicadas no texto são 
importantes economicamente para o Brasil por 
concentrarem","C","fontes de águas termais.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",88041,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Escudos antigos ou maciços cristalinos são blocos 
imensos de rochas antigas. Estes escudos são constituídos 
por rochas cristalinas abre parêntese magmático-plutônicas 
fecha parêntese, formadas em eras pré-cambrianas, ou por 
rochas metamórficas abre parêntese material sedimentar 
fecha parêntese do Paleozoico. São resistentes, estáveis, 
porém bastante desgastadas. Correspondem a 36 por cento 
da área territorial e dividem-se em duas grandes porções: 
o Escudo das Guianas abre parêntese norte da Planície 
Amazônica fecha parêntese e o Escudo Brasileiro abre 
parêntese porção centro-oriental brasileira fecha parêntese.
As estruturas geológicas indicadas no texto são 
importantes economicamente para o Brasil por 
concentrarem","C","afloramentos de sal-gema.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",88041,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Escudos antigos ou maciços cristalinos são blocos 
imensos de rochas antigas. Estes escudos são constituídos 
por rochas cristalinas abre parêntese magmático-plutônicas 
fecha parêntese, formadas em eras pré-cambrianas, ou por 
rochas metamórficas abre parêntese material sedimentar 
fecha parêntese do Paleozoico. São resistentes, estáveis, 
porém bastante desgastadas. Correspondem a 36 por cento 
da área territorial e dividem-se em duas grandes porções: 
o Escudo das Guianas abre parêntese norte da Planície 
Amazônica fecha parêntese e o Escudo Brasileiro abre 
parêntese porção centro-oriental brasileira fecha parêntese.
As estruturas geológicas indicadas no texto são 
importantes economicamente para o Brasil por 
concentrarem","C","jazidas de minerais metálicos.",1,NA,NA,NA,NA,"Portuguese","C"
"enem_2020_1mil_ch","enem_2020_1mil_ch_1",88041,"ENEM 2020 - CH","LARANJA
Sou porta-voz de quem nunca foi ouvido.
9
30 minutos
4
9
10
3
2
1
09
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS
Questões de 01 a 45 
Questões de 01 a 05 (opção inglês)",NA,"Escudos antigos ou maciços cristalinos são blocos 
imensos de rochas antigas. Estes escudos são constituídos 
por rochas cristalinas abre parêntese magmático-plutônicas 
fecha parêntese, formadas em eras pré-cambrianas, ou por 
rochas metamórficas abre parêntese material sedimentar 
fecha parêntese do Paleozoico. São resistentes, estáveis, 
porém bastante desgastadas. Correspondem a 36 por cento 
da área territorial e dividem-se em duas grandes porções: 
o Escudo das Guianas abre parêntese norte da Planície 
Amazônica fecha parêntese e o Escudo Brasileiro abre 
parêntese porção centro-oriental brasileira fecha parêntese.
As estruturas geológicas indicadas no texto são 
importantes economicamente para o Brasil por 
concentrarem","C","depósitos de calcário agrícola.",0,NA,NA,NA,NA,"Portuguese","D"
