"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"wurm_2016_mdi","wurm_2016_mdi_1","mdi3_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt lacking in energy and strength?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi3_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt lacking in energy and strength?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi4_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt less self-confident?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi5_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had a bad conscience or feelings of guilt?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi6_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt that life wasn't worth living?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi7_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had difficulty in concentrating, e.g. when reading the newspaper or watching television?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi8_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you felt very restless? / Have you felt subdued or slowed down?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi9_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you had trouble sleeping at night?",NA,"all the time",5
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"at no time",0
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"some of the time",1
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"slightly less than half of the time",2
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"slightly more than half of the time",3
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"most of the time",4
"wurm_2016_mdi","wurm_2016_mdi_1","mdi10_neu","Major Depression Inventory (MDI)","German",NA,NA,"Have you suffered from reduced appetite? / Have you suffered from increased appetite?",NA,"all the time",5
