"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q4","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I give up questions that are not usually asked in PAU when I do not have time enough to teach the whole syllabus.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q5","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I use the same methodology in both Baccalaureate courses.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q5","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I use the same methodology in both Baccalaureate courses.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q5","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I use the same methodology in both Baccalaureate courses.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q5","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I use the same methodology in both Baccalaureate courses.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q5","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I use the same methodology in both Baccalaureate courses.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q6","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I prefer teaching all contents within the lectures, instead of using more skill-oriented teaching methods in the second year of Baccalaureate.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q6","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I prefer teaching all contents within the lectures, instead of using more skill-oriented teaching methods in the second year of Baccalaureate.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q6","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I prefer teaching all contents within the lectures, instead of using more skill-oriented teaching methods in the second year of Baccalaureate.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q6","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I prefer teaching all contents within the lectures, instead of using more skill-oriented teaching methods in the second year of Baccalaureate.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q6","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I prefer teaching all contents within the lectures, instead of using more skill-oriented teaching methods in the second year of Baccalaureate.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q7","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exercises determine my methodology in the classroom.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q7","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exercises determine my methodology in the classroom.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q7","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exercises determine my methodology in the classroom.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q7","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exercises determine my methodology in the classroom.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q7","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exercises determine my methodology in the classroom.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q8","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I usually do not use active methodologies in the second course of Baccalaureate.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q8","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I usually do not use active methodologies in the second course of Baccalaureate.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q8","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I usually do not use active methodologies in the second course of Baccalaureate.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q8","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I usually do not use active methodologies in the second course of Baccalaureate.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q8","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I usually do not use active methodologies in the second course of Baccalaureate.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q9","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In order to prepare my lectures I do not carry out an analysis of PAU exercises from previous years.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q9","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In order to prepare my lectures I do not carry out an analysis of PAU exercises from previous years.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q9","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In order to prepare my lectures I do not carry out an analysis of PAU exercises from previous years.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q9","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In order to prepare my lectures I do not carry out an analysis of PAU exercises from previous years.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q9","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In order to prepare my lectures I do not carry out an analysis of PAU exercises from previous years.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q10","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I consider exercises that usually appear in PAU exams do not influence my students´ learning.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q10","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I consider exercises that usually appear in PAU exams do not influence my students´ learning.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q10","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I consider exercises that usually appear in PAU exams do not influence my students´ learning.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q10","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I consider exercises that usually appear in PAU exams do not influence my students´ learning.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q10","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I consider exercises that usually appear in PAU exams do not influence my students´ learning.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q11","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"Exercises that I solve in my lectures are usually similar to real problems.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q11","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"Exercises that I solve in my lectures are usually similar to real problems.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q11","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"Exercises that I solve in my lectures are usually similar to real problems.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q11","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"Exercises that I solve in my lectures are usually similar to real problems.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q11","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"Exercises that I solve in my lectures are usually similar to real problems.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q12","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In my exams I use exercises similar to PAU exercises.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q12","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In my exams I use exercises similar to PAU exercises.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q12","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In my exams I use exercises similar to PAU exercises.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q12","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In my exams I use exercises similar to PAU exercises.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q12","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"In my exams I use exercises similar to PAU exercises.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q13","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I do not make any simulacrum about PAU exams.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q13","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I do not make any simulacrum about PAU exams.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q13","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I do not make any simulacrum about PAU exams.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q13","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I do not make any simulacrum about PAU exams.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q13","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I do not make any simulacrum about PAU exams.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q14","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"If PAU exams did not exist, my students’ learning would fit more properly to curriculum",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q14","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"If PAU exams did not exist, my students’ learning would fit more properly to curriculum",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q14","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"If PAU exams did not exist, my students’ learning would fit more properly to curriculum",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q14","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"If PAU exams did not exist, my students’ learning would fit more properly to curriculum",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q14","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"If PAU exams did not exist, my students’ learning would fit more properly to curriculum",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q15","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exams do not produce a significant lack of competence in the academic training of students.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q15","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exams do not produce a significant lack of competence in the academic training of students.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q15","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exams do not produce a significant lack of competence in the academic training of students.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q15","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exams do not produce a significant lack of competence in the academic training of students.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q15","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"PAU exams do not produce a significant lack of competence in the academic training of students.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q16","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I would propose a different kind of exercises in PAU exams.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q16","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I would propose a different kind of exercises in PAU exams.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q16","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I would propose a different kind of exercises in PAU exams.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q16","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I would propose a different kind of exercises in PAU exams.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q16","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"I would propose a different kind of exercises in PAU exams.",NA,"Totally agree",5
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q17","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"From my experience, PAU results in AMSS2 are similar to students’ results in Baccalaureate.",NA,"Totally disagree",1
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q17","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"From my experience, PAU results in AMSS2 are similar to students’ results in Baccalaureate.",NA,"Disagree",2
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q17","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"From my experience, PAU results in AMSS2 are similar to students’ results in Baccalaureate.",NA,"Neither agree nor disagree",3
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q17","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"From my experience, PAU results in AMSS2 are similar to students’ results in Baccalaureate.",NA,"Agree",4
"rodriguezmuniz_2016_washback_survey","rodriguezmuniz_2016_washback_survey_1","Q17","Questionnaire for teachers on the washback of PAU exams in Applied Mathematics to Social Sciences 2 (Group 1, Likert-type questions)","Spanish",NA,NA,"From my experience, PAU results in AMSS2 are similar to students’ results in Baccalaureate.",NA,"Totally agree",5
