"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yang_2018_cesd","yang_2018_cesd_1","E6","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt depressed.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E6","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt depressed.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E6","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt depressed.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E6","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt depressed.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E7","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that everything I did was an effort.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E7","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that everything I did was an effort.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E7","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that everything I did was an effort.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E7","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that everything I did was an effort.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt hopeful about the future.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt hopeful about the future.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt hopeful about the future.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E8","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt hopeful about the future.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I thought my life had been a failure.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I thought my life had been a failure.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I thought my life had been a failure.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E9","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I thought my life had been a failure.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt fearful.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt fearful.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt fearful.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E10","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt fearful.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"My sleep was restless.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"My sleep was restless.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"My sleep was restless.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E11","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"My sleep was restless.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was happy.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was happy.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was happy.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E12","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was happy.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I talked less than usual.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I talked less than usual.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I talked less than usual.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E13","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I talked less than usual.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt lonely.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt lonely.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt lonely.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E14","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt lonely.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"People were unfriendly.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"People were unfriendly.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"People were unfriendly.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E15","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"People were unfriendly.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I enjoyed life.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I enjoyed life.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I enjoyed life.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E16","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I enjoyed life.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I had crying spells.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I had crying spells.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I had crying spells.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E17","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I had crying spells.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt sad.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt sad.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt sad.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E18","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt sad.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that people dislike me.",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that people dislike me.",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that people dislike me.",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E19","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that people dislike me.",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
"yang_2018_cesd","yang_2018_cesd_1","E20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I could not get “going.”",NA,"Never/ rarely(during the past week, it happened less than a day)",1
"yang_2018_cesd","yang_2018_cesd_1","E20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I could not get “going.”",NA,"Seldom(during the past week, it happened 1 to 2 days)",2
"yang_2018_cesd","yang_2018_cesd_1","E20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I could not get “going.”",NA,"Often(during the past week, it happened 3 to 4 days)",3
"yang_2018_cesd","yang_2018_cesd_1","E20","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I could not get “going.”",NA,"Almost always(during the past week, it happened 5 to 7 days)",4
