"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-3 Attending professional courses taught in English by Chinese instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending professional courses taught in English by Chinese instructors",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-3 Attending professional courses taught in English by Chinese instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending professional courses taught in English by Chinese instructors",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-3 Attending professional courses taught in English by Chinese instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending professional courses taught in English by Chinese instructors",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-3 Attending professional courses taught in English by Chinese instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending professional courses taught in English by Chinese instructors",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-3 Attending professional courses taught in English by Chinese instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending professional courses taught in English by Chinese instructors",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-4 Attending courses taught by foreign instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending courses taught by foreign instructors",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-4 Attending courses taught by foreign instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending courses taught by foreign instructors",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-4 Attending courses taught by foreign instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending courses taught by foreign instructors",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-4 Attending courses taught by foreign instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending courses taught by foreign instructors",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-4 Attending courses taught by foreign instructors","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Attending courses taught by foreign instructors",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-5 Listening to lectures by foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Listening to lectures by foreign experts in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-5 Listening to lectures by foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Listening to lectures by foreign experts in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-5 Listening to lectures by foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Listening to lectures by foreign experts in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-5 Listening to lectures by foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Listening to lectures by foreign experts in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-5 Listening to lectures by foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Listening to lectures by foreign experts in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-6 Orally analyzing famous cases in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally analyzing famous cases in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-6 Orally analyzing famous cases in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally analyzing famous cases in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-6 Orally analyzing famous cases in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally analyzing famous cases in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-6 Orally analyzing famous cases in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally analyzing famous cases in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-6 Orally analyzing famous cases in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally analyzing famous cases in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-7 Orally presenting one's own design work in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally presenting one's own design work in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-7 Orally presenting one's own design work in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally presenting one's own design work in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-7 Orally presenting one's own design work in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally presenting one's own design work in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-7 Orally presenting one's own design work in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally presenting one's own design work in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-7 Orally presenting one's own design work in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Orally presenting one's own design work in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-8 Communicating with international students, foreign instructors, or foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Communicating with international students, foreign instructors, or foreign experts in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-8 Communicating with international students, foreign instructors, or foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Communicating with international students, foreign instructors, or foreign experts in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-8 Communicating with international students, foreign instructors, or foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Communicating with international students, foreign instructors, or foreign experts in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-8 Communicating with international students, foreign instructors, or foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Communicating with international students, foreign instructors, or foreign experts in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-8 Communicating with international students, foreign instructors, or foreign experts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Communicating with international students, foreign instructors, or foreign experts in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-9 Writing design descriptions for works in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing design descriptions for works in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-9 Writing design descriptions for works in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing design descriptions for works in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-9 Writing design descriptions for works in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing design descriptions for works in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-9 Writing design descriptions for works in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing design descriptions for works in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-9 Writing design descriptions for works in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing design descriptions for works in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-10 Writing paper abstracts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing paper abstracts in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-10 Writing paper abstracts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing paper abstracts in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-10 Writing paper abstracts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing paper abstracts in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-10 Writing paper abstracts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing paper abstracts in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-10 Writing paper abstracts in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing paper abstracts in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-11 Writing short essays or reports for course assignments in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing short essays or reports for course assignments in English",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-11 Writing short essays or reports for course assignments in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing short essays or reports for course assignments in English",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-11 Writing short essays or reports for course assignments in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing short essays or reports for course assignments in English",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-11 Writing short essays or reports for course assignments in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing short essays or reports for course assignments in English",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-11 Writing short essays or reports for course assignments in English","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Writing short essays or reports for course assignments in English",NA,"Very Important",5
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-12 Students having needs for studying abroad or visiting scholar programs for further education","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Students having needs for studying abroad or visiting scholar programs for further education",NA,"Not Important at All",1
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-12 Students having needs for studying abroad or visiting scholar programs for further education","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Students having needs for studying abroad or visiting scholar programs for further education",NA,"Not Important",2
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-12 Students having needs for studying abroad or visiting scholar programs for further education","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Students having needs for studying abroad or visiting scholar programs for further education",NA,"Neutral / Not Sure",3
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-12 Students having needs for studying abroad or visiting scholar programs for further education","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Students having needs for studying abroad or visiting scholar programs for further education",NA,"Important",4
"sun_2026_eap_usage","sun_2026_eap_usage_1","2-12 Students having needs for studying abroad or visiting scholar programs for further education","Architectural Art English EAP needs analysis questionnaire, Section 2: English usage scenarios","Chinese","During the learning process in architecture, landscape architecture, and art-related majors, students often use English in various academic activities. Please evaluate the importance or frequency of the following English usage scenarios.",NA,"Students having needs for studying abroad or visiting scholar programs for further education",NA,"Very Important",5
