"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_03","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs are interesting for multiple human-machine interactions？",NA,"Neither",3
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_03","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs are interesting for multiple human-machine interactions？",NA,"Disagree",4
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_03","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs are interesting for multiple human-machine interactions？",NA,"Definitely disagree",5
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_04","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs have many offline groups and events, which is attractive to me？",NA,"Definitely agree",1
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_04","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs have many offline groups and events, which is attractive to me？",NA,"Agree",2
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_04","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs have many offline groups and events, which is attractive to me？",NA,"Neither",3
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_04","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs have many offline groups and events, which is attractive to me？",NA,"Disagree",4
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_04","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs have many offline groups and events, which is attractive to me？",NA,"Definitely disagree",5
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_05","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs provide young, fashionable and cool outlook, which is quite unique？",NA,"Definitely agree",1
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_05","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs provide young, fashionable and cool outlook, which is quite unique？",NA,"Agree",2
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_05","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs provide young, fashionable and cool outlook, which is quite unique？",NA,"Neither",3
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_05","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs provide young, fashionable and cool outlook, which is quite unique？",NA,"Disagree",4
"pang_2023_perceived_enjoyment","pang_2023_perceived_enjoyment_1","item_05","Media-based perceptions and adoption model (MPAM) of new energy vehicles questionnaire - Perceived enjoyment (PE)","Chinese","Notes: new energy vehicles (NEV)",NA,"I think NEVs provide young, fashionable and cool outlook, which is quite unique？",NA,"Definitely disagree",5
