"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"When learning entrepreneurial knowledge or skills, I prefer to try my own unique way rather than following the crowd.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"When learning entrepreneurial knowledge or skills, I prefer to try my own unique way rather than following the crowd.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"When learning entrepreneurial knowledge or skills, I prefer to try my own unique way rather than following the crowd.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"When learning entrepreneurial knowledge or skills, I prefer to try my own unique way rather than following the crowd.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to apply innovative and experimental approaches to solve entrepreneurial problems.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to apply innovative and experimental approaches to solve entrepreneurial problems.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to apply innovative and experimental approaches to solve entrepreneurial problems.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to apply innovative and experimental approaches to solve entrepreneurial problems.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Inn4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to apply innovative and experimental approaches to solve entrepreneurial problems.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am willing to be at the forefront in exploring entrepreneurial opportunities.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am willing to be at the forefront in exploring entrepreneurial opportunities.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am willing to be at the forefront in exploring entrepreneurial opportunities.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am willing to be at the forefront in exploring entrepreneurial opportunities.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am willing to be at the forefront in exploring entrepreneurial opportunities.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am able to identify potential entrepreneurial opportunities or problems ahead of others.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am able to identify potential entrepreneurial opportunities or problems ahead of others.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am able to identify potential entrepreneurial opportunities or problems ahead of others.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am able to identify potential entrepreneurial opportunities or problems ahead of others.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am able to identify potential entrepreneurial opportunities or problems ahead of others.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I tend to take action earlier than others to address issues arising during entrepreneurship.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I tend to take action earlier than others to address issues arising during entrepreneurship.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I tend to take action earlier than others to address issues arising during entrepreneurship.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I tend to take action earlier than others to address issues arising during entrepreneurship.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I tend to take action earlier than others to address issues arising during entrepreneurship.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to act quickly when facing entrepreneurial challenges or changes.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to act quickly when facing entrepreneurial challenges or changes.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to act quickly when facing entrepreneurial challenges or changes.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to act quickly when facing entrepreneurial challenges or changes.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I like to act quickly when facing entrepreneurial challenges or changes.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Problems in the entrepreneurial process actively drive me to take necessary actions.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Problems in the entrepreneurial process actively drive me to take necessary actions.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Problems in the entrepreneurial process actively drive me to take necessary actions.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Problems in the entrepreneurial process actively drive me to take necessary actions.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","Pro5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Problems in the entrepreneurial process actively drive me to take necessary actions.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has specific organizations or programs to help entrepreneurs develop new businesses.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has specific organizations or programs to help entrepreneurs develop new businesses.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has specific organizations or programs to help entrepreneurs develop new businesses.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has specific organizations or programs to help entrepreneurs develop new businesses.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has specific organizations or programs to help entrepreneurs develop new businesses.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Governments at various levels provide diverse funding support and grant programs for entrepreneurs.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Governments at various levels provide diverse funding support and grant programs for entrepreneurs.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Governments at various levels provide diverse funding support and grant programs for entrepreneurs.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Governments at various levels provide diverse funding support and grant programs for entrepreneurs.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Governments at various levels provide diverse funding support and grant programs for entrepreneurs.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has introduced various preferential policies to encourage entrepreneurial activities.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has introduced various preferential policies to encourage entrepreneurial activities.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has introduced various preferential policies to encourage entrepreneurial activities.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has introduced various preferential policies to encourage entrepreneurial activities.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government has introduced various preferential policies to encourage entrepreneurial activities.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government prioritizes newly established businesses in public procurement or bidding projects.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government prioritizes newly established businesses in public procurement or bidding projects.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government prioritizes newly established businesses in public procurement or bidding projects.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government prioritizes newly established businesses in public procurement or bidding projects.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The government prioritizes newly established businesses in public procurement or bidding projects.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Even after a business failure, the government offers opportunities and support for re-entrepreneurship.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Even after a business failure, the government offers opportunities and support for re-entrepreneurship.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Even after a business failure, the government offers opportunities and support for re-entrepreneurship.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Even after a business failure, the government offers opportunities and support for re-entrepreneurship.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS5","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"Even after a business failure, the government offers opportunities and support for re-entrepreneurship.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS6","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I have access to relevant information about government policies and funding support for entrepreneurship.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS6","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I have access to relevant information about government policies and funding support for entrepreneurship.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS6","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I have access to relevant information about government policies and funding support for entrepreneurship.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS6","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I have access to relevant information about government policies and funding support for entrepreneurship.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS6","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I have access to relevant information about government policies and funding support for entrepreneurship.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS7","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The local government where my university is located actively promotes and supports student entrepreneurship.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS7","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The local government where my university is located actively promotes and supports student entrepreneurship.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS7","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The local government where my university is located actively promotes and supports student entrepreneurship.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS7","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The local government where my university is located actively promotes and supports student entrepreneurship.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PPS7","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"The local government where my university is located actively promotes and supports student entrepreneurship.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to prepare a business plan.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to prepare a business plan.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to prepare a business plan.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to prepare a business plan.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to prepare a business plan.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to use financial information to make decisions.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to use financial information to make decisions.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to use financial information to make decisions.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","PAF2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"If I were to start my own business, I know how to use financial information to make decisions.",NA,NA,4
