"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q11","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我选择并使用合适的技术工具 来提升英语学习的薄弱环节。","NA","NA","5","","","I choose and use suitable technological tools to strengthen the weak areas of my English learning.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q11","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我选择并使用合适的技术工具 来提升英语学习的薄弱环节。","NA","NA","6","","","I choose and use suitable technological tools to strengthen the weak areas of my English learning.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q11","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我选择并使用合适的技术工具 来提升英语学习的薄弱环节。","NA","NA","4","","","I choose and use suitable technological tools to strengthen the weak areas of my English learning.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q11","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我选择并使用合适的技术工具 来提升英语学习的薄弱环节。","NA","NA","2","","","I choose and use suitable technological tools to strengthen the weak areas of my English learning.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q11","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我选择并使用合适的技术工具 来提升英语学习的薄弱环节。","NA","NA","3","","","I choose and use suitable technological tools to strengthen the weak areas of my English learning.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","针对不同的技术辅助英语学习任务，我会相应的调整学习计划。","NA","NA","2","","","I adjust my study plan according to the different technology-assisted English learning tasks.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","针对不同的技术辅助英语学习任务，我会相应的调整学习计划。","NA","NA","5","","","I adjust my study plan according to the different technology-assisted English learning tasks.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","针对不同的技术辅助英语学习任务，我会相应的调整学习计划。","NA","NA","4","","","I adjust my study plan according to the different technology-assisted English learning tasks.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","针对不同的技术辅助英语学习任务，我会相应的调整学习计划。","NA","NA","6","","","I adjust my study plan according to the different technology-assisted English learning tasks.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","针对不同的技术辅助英语学习任务，我会相应的调整学习计划。","NA","NA","3","","","I adjust my study plan according to the different technology-assisted English learning tasks.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在课外通过网络资源等技术手段来接触地道的英语素材。","NA","NA","3","","","Outside class I use online resources and other technology to access authentic English material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在课外通过网络资源等技术手段来接触地道的英语素材。","NA","NA","5","","","Outside class I use online resources and other technology to access authentic English material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在课外通过网络资源等技术手段来接触地道的英语素材。","NA","NA","6","","","Outside class I use online resources and other technology to access authentic English material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在课外通过网络资源等技术手段来接触地道的英语素材。","NA","NA","2","","","Outside class I use online resources and other technology to access authentic English material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在课外通过网络资源等技术手段来接触地道的英语素材。","NA","NA","4","","","Outside class I use online resources and other technology to access authentic English material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。","NA","NA","4","","","I use online resources (for example English films) to learn about English and its culture.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。","NA","NA","3","","","I use online resources (for example English films) to learn about English and its culture.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。","NA","NA","5","","","I use online resources (for example English films) to learn about English and its culture.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。","NA","NA","2","","","I use online resources (for example English films) to learn about English and its culture.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。","NA","NA","6","","","I use online resources (for example English films) to learn about English and its culture.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。","NA","NA","3","","","When I run into difficulty learning English, I search online for relevant material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。","NA","NA","2","","","When I run into difficulty learning English, I search online for relevant material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。","NA","NA","4","","","When I run into difficulty learning English, I search online for relevant material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。","NA","NA","5","","","When I run into difficulty learning English, I search online for relevant material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。","NA","NA","6","","","When I run into difficulty learning English, I search online for relevant material.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我用技术资源搜索可以练习英语口语的机会。","NA","NA","4","","","I use technological resources to look for chances to practise speaking English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我用技术资源搜索可以练习英语口语的机会。","NA","NA","5","","","I use technological resources to look for chances to practise speaking English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我用技术资源搜索可以练习英语口语的机会。","NA","NA","6","","","I use technological resources to look for chances to practise speaking English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我用技术资源搜索可以练习英语口语的机会。","NA","NA","2","","","I use technological resources to look for chances to practise speaking English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我用技术资源搜索可以练习英语口语的机会。","NA","NA","3","","","I use technological resources to look for chances to practise speaking English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我向别人寻求关于如何有效使用技术辅助英语学习的意见。","NA","NA","3","","","I ask others for advice on how to use technology effectively for learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我向别人寻求关于如何有效使用技术辅助英语学习的意见。","NA","NA","4","","","I ask others for advice on how to use technology effectively for learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我向别人寻求关于如何有效使用技术辅助英语学习的意见。","NA","NA","6","","","I ask others for advice on how to use technology effectively for learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我向别人寻求关于如何有效使用技术辅助英语学习的意见。","NA","NA","2","","","I ask others for advice on how to use technology effectively for learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我向别人寻求关于如何有效使用技术辅助英语学习的意见。","NA","NA","5","","","I ask others for advice on how to use technology effectively for learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过技术资源寻找机会 与英语为母语的人交流。","NA","NA","5","","","I use technological resources to find chances to communicate with native English speakers.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过技术资源寻找机会 与英语为母语的人交流。","NA","NA","3","","","I use technological resources to find chances to communicate with native English speakers.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过技术资源寻找机会 与英语为母语的人交流。","NA","NA","2","","","I use technological resources to find chances to communicate with native English speakers.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过技术资源寻找机会 与英语为母语的人交流。","NA","NA","6","","","I use technological resources to find chances to communicate with native English speakers.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我通过技术资源寻找机会 与英语为母语的人交流。","NA","NA","4","","","I use technological resources to find chances to communicate with native English speakers.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。","NA","NA","4","","","When I have difficulty learning English, I use my phone or other tools to ask my teacher for help.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。","NA","NA","3","","","When I have difficulty learning English, I use my phone or other tools to ask my teacher for help.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。","NA","NA","2","","","When I have difficulty learning English, I use my phone or other tools to ask my teacher for help.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。","NA","NA","6","","","When I have difficulty learning English, I use my phone or other tools to ask my teacher for help.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。","NA","NA","5","","","When I have difficulty learning English, I use my phone or other tools to ask my teacher for help.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q2","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用网络词典查单词。","NA","NA","2","","","I use online dictionaries to look up words.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q2","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用网络词典查单词。","NA","NA","4","","","I use online dictionaries to look up words.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q2","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用网络词典查单词。","NA","NA","6","","","I use online dictionaries to look up words.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q2","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用网络词典查单词。","NA","NA","5","","","I use online dictionaries to look up words.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q2","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用网络词典查单词。","NA","NA","3","","","I use online dictionaries to look up words.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在网上与同学分享我的问题，这样我们可以一起想办法解决。","NA","NA","3","","","I share my problems with classmates online so that we can work out solutions together.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在网上与同学分享我的问题，这样我们可以一起想办法解决。","NA","NA","6","","","I share my problems with classmates online so that we can work out solutions together.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在网上与同学分享我的问题，这样我们可以一起想办法解决。","NA","NA","5","","","I share my problems with classmates online so that we can work out solutions together.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在网上与同学分享我的问题，这样我们可以一起想办法解决。","NA","NA","4","","","I share my problems with classmates online so that we can work out solutions together.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我在网上与同学分享我的问题，这样我们可以一起想办法解决。","NA","NA","2","","","I share my problems with classmates online so that we can work out solutions together.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。","NA","NA","6","","","I use multimedia English learning to keep up or increase my interest in learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。","NA","NA","4","","","I use multimedia English learning to keep up or increase my interest in learning English.",""
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)","Chinese","NA","NA","我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。","NA","NA","2","","","I use multimedia English learning to keep up or increase my interest in learning English.",""
