"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_3","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Rádió","NA","Havonta vagy ritkábban","2","How often do you use the following sources of information to learn about news of the world?","","Radio","Monthly or less often"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_6","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Közösségi média (Facebook megosztások, lájkolt oldalak stb.).","NA","Havonta vagy ritkábban","2","How often do you use the following sources of information to learn about news of the world?","","Social media (Facebook shares, liked pages, etc.).","Monthly or less often"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_8","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Hírgyűjtő megoldások (Google News, Hírkereső, Hírstart)","NA","Havonta vagy ritkábban","2","How often do you use the following sources of information to learn about news of the world?","","News aggregators (Google News, Hírkereső, Hírstart)","Monthly or less often"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_5","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott helyi napilapok","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Printed local daily newspapers","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_4","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott országos napilapok","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Printed national daily newspapers","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_7","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Internetes híroldalak és/vagy applikációk.","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Internet news sites and/or applications.","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_8","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Hírgyűjtő megoldások (Google News, Hírkereső, Hírstart)","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","News aggregators (Google News, Hírkereső, Hírstart)","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_3","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Rádió","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Radio","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_2","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Televízió","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Television","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_1","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Barátok és ismerősök beszámolói","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Accounts from friends and acquaintances","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_6","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Közösségi média (Facebook megosztások, lájkolt oldalak stb.).","NA","Hetente, illetve havonta többször","3","How often do you use the following sources of information to learn about news of the world?","","Social media (Facebook shares, liked pages, etc.).","Weekly, or several times a month"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_4","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott országos napilapok","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Printed national daily newspapers","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_8","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Hírgyűjtő megoldások (Google News, Hírkereső, Hírstart)","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","News aggregators (Google News, Hírkereső, Hírstart)","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_6","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Közösségi média (Facebook megosztások, lájkolt oldalak stb.).","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Social media (Facebook shares, liked pages, etc.).","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_3","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Rádió","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Radio","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_7","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Internetes híroldalak és/vagy applikációk.","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Internet news sites and/or applications.","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_5","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott helyi napilapok","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Printed local daily newspapers","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_1","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Barátok és ismerősök beszámolói","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Accounts from friends and acquaintances","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_2","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Televízió","NA","Hetente többször","4","How often do you use the following sources of information to learn about news of the world?","","Television","Several times a week"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_7","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Internetes híroldalak és/vagy applikációk.","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Internet news sites and/or applications.","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_2","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Televízió","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Television","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_1","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Barátok és ismerősök beszámolói","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Accounts from friends and acquaintances","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_3","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Rádió","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Radio","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_5","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott helyi napilapok","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Printed local daily newspapers","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_4","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Nyomtatott országos napilapok","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Printed national daily newspapers","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_6","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Közösségi média (Facebook megosztások, lájkolt oldalak stb.).","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","Social media (Facebook shares, liked pages, etc.).","Daily"
"torok_2025_news_source_frequency","torok_2025_news_source_frequency_1","M2_8","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","Hungarian","Milyen gyakorisággal használja Ön a következő információs forrásokat a világ híreiről való értesülésre?","NA","Hírgyűjtő megoldások (Google News, Hírkereső, Hírstart)","NA","Napi rendszerességgel","5","How often do you use the following sources of information to learn about news of the world?","","News aggregators (Google News, Hírkereső, Hírstart)","Daily"
