"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chile_2023_social-welfare-survey_ee","main","ee2","Chile CASEN education questions","Spanish","NA","NA","¿Tiene Ud. interés en estudiar o seguir estudiando en los próximos 5 años?","","No sabe","null","","","Are you interested in studying, or continuing to study, in the next 5 years?","Does not know"
"chile_2023_social-welfare-survey_ee","main","ee2","Chile CASEN education questions","Spanish","NA","NA","¿Tiene Ud. interés en estudiar o seguir estudiando en los próximos 5 años?","","Sí","1","","","Are you interested in studying, or continuing to study, in the next 5 years?","Yes"
"chile_2023_social-welfare-survey_ee","main","ee3","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene el tiempo necesario para estudiar o seguir estudiando?","","Sí","1","","","Do you have the time needed to study or continue studying?","Yes"
"chile_2023_social-welfare-survey_ee","main","ee3","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene el tiempo necesario para estudiar o seguir estudiando?","","No sabe","null","","","Do you have the time needed to study or continue studying?","Does not know"
"chile_2023_social-welfare-survey_ee","main","ee3","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene el tiempo necesario para estudiar o seguir estudiando?","","No responde","null","","","Do you have the time needed to study or continue studying?","No answer"
"chile_2023_social-welfare-survey_ee","main","ee3","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene el tiempo necesario para estudiar o seguir estudiando?","","No","2","","","Do you have the time needed to study or continue studying?","No"
"chile_2023_social-welfare-survey_ee","main","ee4","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene las condiciones de salud para estudiar o seguir estudiando?","","No sabe","null","","","Are you in the health condition needed to study or continue studying?","Does not know"
"chile_2023_social-welfare-survey_ee","main","ee4","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene las condiciones de salud para estudiar o seguir estudiando?","","Sí","1","","","Are you in the health condition needed to study or continue studying?","Yes"
"chile_2023_social-welfare-survey_ee","main","ee4","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene las condiciones de salud para estudiar o seguir estudiando?","","No","2","","","Are you in the health condition needed to study or continue studying?","No"
"chile_2023_social-welfare-survey_ee","main","ee4","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene las condiciones de salud para estudiar o seguir estudiando?","","No responde","null","","","Are you in the health condition needed to study or continue studying?","No answer"
"chile_2023_social-welfare-survey_ee","main","ee5","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene recursos económicos propios para estudiar o seguir estudiando?","","No responde","null","","","Do you have your own financial resources to study or continue studying?","No answer"
"chile_2023_social-welfare-survey_ee","main","ee5","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene recursos económicos propios para estudiar o seguir estudiando?","","Sí","1","","","Do you have your own financial resources to study or continue studying?","Yes"
"chile_2023_social-welfare-survey_ee","main","ee5","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene recursos económicos propios para estudiar o seguir estudiando?","","No sabe","null","","","Do you have your own financial resources to study or continue studying?","Does not know"
"chile_2023_social-welfare-survey_ee","main","ee5","Chile CASEN education questions","Spanish","NA","NA","¿Usted tiene recursos económicos propios para estudiar o seguir estudiando?","","No","2","","","Do you have your own financial resources to study or continue studying?","No"
