"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_social_relatedness","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of social relatedness actually occur through listening to music?",NA,NA,7
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_social_relatedness","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of social relatedness actually occur through listening to music?",NA,NA,8
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_social_relatedness","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of social relatedness actually occur through listening to music?",NA,NA,9
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_social_relatedness","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of social relatedness actually occur through listening to music?",NA,"very much",10
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,"not at all",1
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,2
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,3
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,4
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,5
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,6
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,7
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,8
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,NA,9
"schafer_2016_music_effects","schafer_2016_music_effects_1","effects_emotion_mood","Music-listening diary: effects of music listening (Schäfer, 2016)","German",NA,NA,"How strongly did the function of arousal and mood regulation actually occur through listening to music?",NA,"very much",10
