"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q3","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of elephants can open a door for tourist attraction",NA,"strongly agree",1
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q3","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of elephants can open a door for tourist attraction",NA,"agree",2
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q3","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of elephants can open a door for tourist attraction",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q3","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of elephants can open a door for tourist attraction",NA,"disagree",4
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q3","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of elephants can open a door for tourist attraction",NA,"strongly disagree",5
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q4","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants crop raiding doesn’t a significant issue in the area",NA,"strongly agree",1
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q4","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants crop raiding doesn’t a significant issue in the area",NA,"agree",2
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q4","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants crop raiding doesn’t a significant issue in the area",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q4","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants crop raiding doesn’t a significant issue in the area",NA,"disagree",4
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q4","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants crop raiding doesn’t a significant issue in the area",NA,"strongly disagree",5
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q5","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants have the right to live in the area",NA,"strongly agree",1
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q5","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants have the right to live in the area",NA,"agree",2
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q5","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants have the right to live in the area",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q5","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants have the right to live in the area",NA,"disagree",4
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q5","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants have the right to live in the area",NA,"strongly disagree",5
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q6","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants are important to the whole KSNP ecosystem",NA,"strongly agree",1
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q6","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants are important to the whole KSNP ecosystem",NA,"agree",2
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q6","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants are important to the whole KSNP ecosystem",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q6","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants are important to the whole KSNP ecosystem",NA,"disagree",4
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q6","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Elephants are important to the whole KSNP ecosystem",NA,"strongly disagree",5
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q7","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Construction of water reservoirs assure elephant conservation",NA,"strongly agree",1
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q7","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Construction of water reservoirs assure elephant conservation",NA,"agree",2
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q7","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Construction of water reservoirs assure elephant conservation",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q7","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Construction of water reservoirs assure elephant conservation",NA,"disagree",4
"temesgen_2025_elephant_conserv_attitude","temesgen_2025_elephant_conserv_attitude_1","Q7","Attitude statement toward elephant conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Construction of water reservoirs assure elephant conservation",NA,"strongly disagree",5
