"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH5","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Shopping during less busy hours to avoid crowded places.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH6","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding physical contact with older people.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH7","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Disinfecting items (surfaces, door handles, phones).",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH8","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Wearing face masks.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH9","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Frequently washing and/or disinfecting hands.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","BEH10","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Paying by card to minimize contact with germs and viruses.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding thinking about the threat posed by the pandemic.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding conversations about the pandemic.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Avoidance3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Avoiding programs and media coverage about the pandemic.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful1","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the risk of contracting the coronavirus is very low in Poland.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful2","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that perhaps the pandemic will die out on its own in the summer.",NA,"definitely yes",7
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,"definitely not",1
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,NA,2
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,NA,3
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,NA,4
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,NA,5
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,NA,6
"pilch_2021_coping_behavior","pilch_2021_coping_behavior_1","Wishful3","Coping Behavior Scale (CBS)","Polish","Did you engage in any of the following activities during the previous two weeks?",NA,"Explaining to yourself that the coronavirus causes a disease not much more dangerous than the flu.",NA,"definitely yes",7
