"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect4","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"Watching the video made me feel part of something that is greater than myself",NA,NA,3
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect4","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"Watching the video made me feel part of something that is greater than myself",NA,NA,4
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect4","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"Watching the video made me feel part of something that is greater than myself",NA,"STRONGLY AGREE",5
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect5","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video felt almost like a part of me",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect5","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video felt almost like a part of me",NA,NA,2
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect5","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video felt almost like a part of me",NA,NA,3
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect5","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video felt almost like a part of me",NA,NA,4
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect5","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video felt almost like a part of me",NA,"STRONGLY AGREE",5
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect6","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video reminded me of past experiences",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect6","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video reminded me of past experiences",NA,NA,2
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect6","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video reminded me of past experiences",NA,NA,3
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect6","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video reminded me of past experiences",NA,NA,4
"wolf_2017_study2_nature_connect","wolf_2017_study2_nature_connect_1","connect6","Post-video connectedness and restoration items (study-specific 6-item scale; deposit composite 'video_connect')",NA,NA,"The scenes in the video reminded me of past experiences",NA,"STRONGLY AGREE",5
