"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,23
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,24
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,25
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,26
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,27
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,28
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,29
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,30
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,31
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,32
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,33
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,34
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,35
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,36
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,37
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,38
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,39
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,40
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,41
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,42
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,43
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,44
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,45
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,46
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,47
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,48
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,49
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,50
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,51
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,52
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,53
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,54
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,55
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,56
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,57
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,58
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,59
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,60
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,61
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,62
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,63
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,64
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,65
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,66
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,67
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,68
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,69
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,70
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,71
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,72
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,73
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,74
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,75
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,76
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,77
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,78
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,79
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,80
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,81
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,82
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,83
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,84
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,85
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,86
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,87
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,88
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,89
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,90
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,91
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,92
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,93
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,94
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,95
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,96
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,97
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,98
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,NA,99
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","originality","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how original were your ideas or products?",NA,"highest",100
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","usefulness","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how useful were your ideas or products?",NA,"lowest",0
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","usefulness","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how useful were your ideas or products?",NA,NA,1
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","usefulness","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how useful were your ideas or products?",NA,NA,2
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","usefulness","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how useful were your ideas or products?",NA,NA,3
"zhang_2020_trait_creativity_mood","zhang_2020_trait_creativity_mood_1","usefulness","12-item experience-sampling (ESM) questionnaire: state creativity and mood states (Zhang et al. 2020, PLOS ONE)","Chinese",NA,NA,"During the last 30 minutes, how useful were your ideas or products?",NA,NA,4
