"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_8","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"hostile",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_8","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"hostile",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_8","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"hostile",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_9","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"enthusiastic",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_9","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"enthusiastic",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_9","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"enthusiastic",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_9","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"enthusiastic",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_9","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"enthusiastic",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_10","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"proud",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_10","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"proud",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_10","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"proud",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_10","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"proud",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_10","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"proud",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_11","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"irritable",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_11","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"irritable",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_11","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"irritable",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_11","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"irritable",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_11","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"irritable",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_12","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"alert",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_12","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"alert",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_12","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"alert",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_12","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"alert",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_12","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"alert",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_13","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"ashamed",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_13","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"ashamed",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_13","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"ashamed",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_13","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"ashamed",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_13","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"ashamed",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_14","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"inspired",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_14","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"inspired",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_14","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"inspired",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_14","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"inspired",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_14","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"inspired",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_15","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"nervous",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_15","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"nervous",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_15","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"nervous",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_15","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"nervous",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_15","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"nervous",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_16","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"determined",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_16","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"determined",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_16","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"determined",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_16","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"determined",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_16","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"determined",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_17","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"attentive",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_17","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"attentive",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_17","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"attentive",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_17","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"attentive",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_17","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"attentive",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_18","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"jittery",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_18","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"jittery",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_18","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"jittery",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_18","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"jittery",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_18","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"jittery",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_19","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"active",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_19","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"active",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_19","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"active",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_19","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"active",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_19","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"active",NA,"extremely",5
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_20","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"afraid",NA,"very slightly or not at all",1
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_20","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"afraid",NA,"a little",2
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_20","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"afraid",NA,"moderately",3
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_20","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"afraid",NA,"quite a bit",4
"CV_OASIS_ODSIS_PPE_Novak_2020_PANAS","CV_OASIS_ODSIS_PPE_Novak_2020_PANAS_1","panas_20","Positive and Negative Affect Schedule (PANAS)","Czech",NA,NA,"afraid",NA,"extremely",5
