"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_315","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Fish and seafood",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_316","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Legumes, nuts and seeds: dried beans, dried peas, lentils, nuts, seeds",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_316","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Legumes, nuts and seeds: dried beans, dried peas, lentils, nuts, seeds",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_317","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Dairy and dairy products: milk, cheese, yogurt, or other milk products",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_317","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Dairy and dairy products: milk, cheese, yogurt, or other milk products",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_318","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Breastmilk",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_318","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Breastmilk",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_319","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Oil, fat or butter",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_319","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Oil, fat or butter",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_320","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Sweets, sugar or honey",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_320","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Sweets, sugar or honey",NA,"Yes",1
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_321","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Any other foods such as condiments, coffee, tea, non-alcoholic drinks",NA,"No",0
"roelen_2020_dietary_diversity","roelen_2020_dietary_diversity_1","q_321","Household Dietary Diversity food-group checklist (17 food groups), Fonkoze CLM (Chemen Lavi Miyo) baseline survey","Haitian Creole",NA,NA,"Any other foods such as condiments, coffee, tea, non-alcoholic drinks",NA,"Yes",1
