"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass9","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I am very self-critical and self-conscious about what I am saying.",NA,NA,4
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass9","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I am very self-critical and self-conscious about what I am saying.",NA,NA,5
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass9","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I am very self-critical and self-conscious about what I am saying.",NA,"Strongly Agree",6
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,"Strongly Disagree",1
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,NA,2
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,NA,3
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,NA,4
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,NA,5
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass10","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I often think that other people’s choices and decisions are wrong.",NA,"Strongly Agree",6
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,"Strongly Disagree",1
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,NA,2
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,NA,3
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,NA,4
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,NA,5
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","assr11","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"I rarely analyze the conversations I have had with others after they occur.",NA,"Strongly Agree",6
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,"Strongly Disagree",1
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,NA,2
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,NA,3
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,NA,4
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,NA,5
"pierro_2018_assessment_s3","pierro_2018_assessment_s3_1","ass12","Regulatory Mode Questionnaire (RMQ) — Assessment scale","Italian",NA,NA,"When I meet a new person I usually evaluate how well he or she is doing on various dimensions (e.g., looks, achievements, social status, clothes).",NA,"Strongly Agree",6
