"table","section_id","item","instrument","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp","language"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item2","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade porque a frequência deve ser obrigatória.","I come to university because attendance should be compulsory.",NA,NA,NA,5,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item2","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade porque a frequência deve ser obrigatória.","I come to university because attendance should be compulsory.",NA,"Muita correspondência","Much correspondence",6,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item2","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade porque a frequência deve ser obrigatória.","I come to university because attendance should be compulsory.",NA,"Total correspondência","Total correspondence",7,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,"Nenhuma correspondência","No correspondence",1,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,"Pouca correspondência","Little correspondence",2,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,NA,NA,3,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,NA,NA,4,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,NA,NA,5,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,"Muita correspondência","Much correspondence",6,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item3","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Venho à universidade para não receber faltas.","I come to university so as not to be marked absent.",NA,"Total correspondência","Total correspondence",7,"Portuguese"
"MotAcademica_Ribeiro_2019","MotAcademica_Ribeiro_2019_1","Item4","Escala de Motivação Académica (EMA), 29 items, Portuguese public higher education. Items, stem, instruction and response scale are the Anexo ('Instrumento de avaliação da Motivação no Ensino Superior') of Ribeiro, Saraiva, Pereira & Ribeiro (2019), Revista de Administração Contemporânea 23(3), scielo.br/j/rac/a/GpfDjHvMRDf9cyG4nmqQMtt (CC BY); the instrument is adapted from Guimarães & Bzuneck (2008), Ciências & Cognição 13(1), 101-113. Data: Harvard Dataverse doi:10.7910/DVN/KWTMWT (CC0), whose columns are Item1..Item29. The anexo prints five labels across the seven scale points, and the printed table aligns them 1 = Nenhuma correspondência, 2 = Pouca correspondência, 'Moderada correspondência' spanning 3-5, 6 = Muita correspondência, 7 = Total correspondência; the three middle points are therefore left unlabelled rather than assigning 'Moderada' to one of them. English is an IRW rendering.","Com base na escala abaixo indique em que medida cada um dos itens corresponde, atualmente, a uma razão para vir à universidade.","Using the scale below, indicate the extent to which each of the items currently corresponds to a reason for coming to university.","Porque vem à universidade?","Why do you come to university?","Pelo prazer que tenho quando me envolvo em debates com professores interessantes.","For the pleasure I get from taking part in debates with interesting lecturers.",NA,"Nenhuma correspondência","No correspondence",1,"Portuguese"
