"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Agree",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Strongly agree",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA2","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you invite your friends to play the game?",NA,"Strongly disagree",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA2","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you invite your friends to play the game?",NA,"Disagree",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA2","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you invite your friends to play the game?",NA,"Neither agree nor disagree",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA2","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you invite your friends to play the game?",NA,"Agree",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA2","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you invite your friends to play the game?",NA,"Strongly agree",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA3","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you play this game another time?",NA,"Never",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA3","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you play this game another time?",NA,"Hardly ever",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA3","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you play this game another time?",NA,"Sometimes",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA3","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you play this game another time?",NA,"Almost every day",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA3","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Would you play this game another time?",NA,"Everyday",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA4","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Score the game from 1 to 5",NA,"Very bad",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA4","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Score the game from 1 to 5",NA,"Bad",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA4","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Score the game from 1 to 5",NA,"Regular",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA4","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Score the game from 1 to 5",NA,"Good",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","SA4","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Score the game from 1 to 5",NA,"Very good",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q3D","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"At certain moments the objects came out of the screen",NA,"Strongly disagree",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q3D","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"At certain moments the objects came out of the screen",NA,"Disagree",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q3D","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"At certain moments the objects came out of the screen",NA,"Neither agree nor disagree",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q3D","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"At certain moments the objects came out of the screen",NA,"Agree",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q3D","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"At certain moments the objects came out of the screen",NA,"Strongly agree",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_US1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Was the game easy to use?",NA,"Very difficult",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_US1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Was the game easy to use?",NA,"Difficult",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_US1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Was the game easy to use?",NA,"Regular",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_US1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Was the game easy to use?",NA,"Easy",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_US1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"Was the game easy to use?",NA,"Very easy",5
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Very boring",1
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Boring",2
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Regular",3
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Fun",4
"rodriguezandres_2016_mnemocity_usability","rodriguezandres_2016_mnemocity_usability_1","Q2_SA1","MnemoCity task usability and satisfaction questionnaires (Q1 and Q2)","Spanish",NA,NA,"How much fun did you have?",NA,"Very fun",5
