"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m33","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH A RADIO STATION?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m34","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SPECIALIZED SCIENTIFIC JOURNALS (BOTH PRINTED AND ONLINE)?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m34","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SPECIALIZED SCIENTIFIC JOURNALS (BOTH PRINTED AND ONLINE)?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m34","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SPECIALIZED SCIENTIFIC JOURNALS (BOTH PRINTED AND ONLINE)?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m34","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SPECIALIZED SCIENTIFIC JOURNALS (BOTH PRINTED AND ONLINE)?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m34","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SPECIALIZED SCIENTIFIC JOURNALS (BOTH PRINTED AND ONLINE)?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m35","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH ONLINE MEDIA PORTALS – E.G. DELFI, LRYTAS, 15MIN AND OTHERS?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m35","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH ONLINE MEDIA PORTALS – E.G. DELFI, LRYTAS, 15MIN AND OTHERS?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m35","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH ONLINE MEDIA PORTALS – E.G. DELFI, LRYTAS, 15MIN AND OTHERS?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m35","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH ONLINE MEDIA PORTALS – E.G. DELFI, LRYTAS, 15MIN AND OTHERS?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m35","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH ONLINE MEDIA PORTALS – E.G. DELFI, LRYTAS, 15MIN AND OTHERS?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m36","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WEBSITES OF GOVERNMENT INSTITUTIONS, EDUCATIONAL AND MEDICAL INSTITUTIONS?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m36","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WEBSITES OF GOVERNMENT INSTITUTIONS, EDUCATIONAL AND MEDICAL INSTITUTIONS?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m36","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WEBSITES OF GOVERNMENT INSTITUTIONS, EDUCATIONAL AND MEDICAL INSTITUTIONS?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m36","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WEBSITES OF GOVERNMENT INSTITUTIONS, EDUCATIONAL AND MEDICAL INSTITUTIONS?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m36","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WEBSITES OF GOVERNMENT INSTITUTIONS, EDUCATIONAL AND MEDICAL INSTITUTIONS?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m37","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SOCIAL NETWORKS (FACEBOOK, INSTAGRAM, LINKEDIN, WHATSAPP, TIKTOK AND OTHERS)?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m37","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SOCIAL NETWORKS (FACEBOOK, INSTAGRAM, LINKEDIN, WHATSAPP, TIKTOK AND OTHERS)?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m37","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SOCIAL NETWORKS (FACEBOOK, INSTAGRAM, LINKEDIN, WHATSAPP, TIKTOK AND OTHERS)?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m37","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SOCIAL NETWORKS (FACEBOOK, INSTAGRAM, LINKEDIN, WHATSAPP, TIKTOK AND OTHERS)?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m37","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH SOCIAL NETWORKS (FACEBOOK, INSTAGRAM, LINKEDIN, WHATSAPP, TIKTOK AND OTHERS)?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m38","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH YOUTUBE OR SIMILAR VIDEO PLATFORMS?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m38","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH YOUTUBE OR SIMILAR VIDEO PLATFORMS?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m38","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH YOUTUBE OR SIMILAR VIDEO PLATFORMS?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m38","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH YOUTUBE OR SIMILAR VIDEO PLATFORMS?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m38","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH YOUTUBE OR SIMILAR VIDEO PLATFORMS?",NA,"Very often",5
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m39","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WIKIPEDIA?",NA,"Never",1
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m39","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WIKIPEDIA?",NA,"Rarely",2
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m39","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WIKIPEDIA?",NA,"Neither rarely nor often",3
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m39","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WIKIPEDIA?",NA,"Often",4
"skarzauskiene_2026_information_sources","skarzauskiene_2026_information_sources_1","m39","INFODEMIJA survey: Information Consumption & Sources (frequency of learning about science and research through each source)","Lithuanian",NA,NA,"HOW OFTEN DID YOU LEARN ABOUT SCIENCE AND RESEARCH THROUGH WIKIPEDIA?",NA,"Very often",5
