"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"shi_2021_gentrification","shi_2021_gentrification_1","item_12","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Widening Gap between Rich and Poor",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_13","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Demographic Change",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_13","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Demographic Change",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_13","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Demographic Change",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_13","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Demographic Change",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_13","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Demographic Change",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_14","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Re-Urbanization",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_14","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Re-Urbanization",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_14","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Re-Urbanization",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_14","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Re-Urbanization",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_14","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Re-Urbanization",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_15","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Cultural Attraction",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_15","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Cultural Attraction",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_15","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Cultural Attraction",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_15","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Cultural Attraction",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_15","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Cultural Attraction",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_16","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Identity Pursuit",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_16","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Identity Pursuit",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_16","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Identity Pursuit",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_16","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Identity Pursuit",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_16","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Identity Pursuit",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_17","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Popularization of University Education",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_17","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Popularization of University Education",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_17","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Popularization of University Education",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_17","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Popularization of University Education",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_17","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Popularization of University Education",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_18","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Unique Areas and Lifestyle Preferences",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_18","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Unique Areas and Lifestyle Preferences",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_18","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Unique Areas and Lifestyle Preferences",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_18","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Unique Areas and Lifestyle Preferences",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_18","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Unique Areas and Lifestyle Preferences",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_19","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Close to Commercial and Recreational Facilities",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_19","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Close to Commercial and Recreational Facilities",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_19","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Close to Commercial and Recreational Facilities",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_19","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Close to Commercial and Recreational Facilities",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_19","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Close to Commercial and Recreational Facilities",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_20","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Uneven Distribution of Educational Resources and School District Policy",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_20","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Uneven Distribution of Educational Resources and School District Policy",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_20","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Uneven Distribution of Educational Resources and School District Policy",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_20","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Uneven Distribution of Educational Resources and School District Policy",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_20","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Uneven Distribution of Educational Resources and School District Policy",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_21","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Early Gentrification in the Region",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_21","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Early Gentrification in the Region",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_21","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Early Gentrification in the Region",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_21","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Early Gentrification in the Region",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_21","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Early Gentrification in the Region",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_22","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Housing Needs of Overseas Elites",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_22","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Housing Needs of Overseas Elites",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_22","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Housing Needs of Overseas Elites",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_22","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Housing Needs of Overseas Elites",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_22","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Housing Needs of Overseas Elites",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_23","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"The Rapid Growth of High-Paying Employment Opportunities",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_23","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"The Rapid Growth of High-Paying Employment Opportunities",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_23","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"The Rapid Growth of High-Paying Employment Opportunities",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_23","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"The Rapid Growth of High-Paying Employment Opportunities",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_23","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"The Rapid Growth of High-Paying Employment Opportunities",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_24","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Transformation of Industrial Structure and Occupational Structure in Urban Central Areas",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_24","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Transformation of Industrial Structure and Occupational Structure in Urban Central Areas",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_24","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Transformation of Industrial Structure and Occupational Structure in Urban Central Areas",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_24","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Transformation of Industrial Structure and Occupational Structure in Urban Central Areas",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_24","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Transformation of Industrial Structure and Occupational Structure in Urban Central Areas",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_25","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Continuous Expansion of Global Financial Capital",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_25","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Continuous Expansion of Global Financial Capital",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_25","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Continuous Expansion of Global Financial Capital",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_25","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Continuous Expansion of Global Financial Capital",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_25","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Continuous Expansion of Global Financial Capital",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_26","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Investment Needs",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_26","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Investment Needs",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_26","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Investment Needs",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_26","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Investment Needs",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_26","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Investment Needs",NA,"Extremely important",5
"shi_2021_gentrification","shi_2021_gentrification_1","item_27","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Diversity of Urban Development Investors",NA,"Can be ignored",1
"shi_2021_gentrification","shi_2021_gentrification_1","item_27","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Diversity of Urban Development Investors",NA,"May be important",2
"shi_2021_gentrification","shi_2021_gentrification_1","item_27","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Diversity of Urban Development Investors",NA,"Important",3
"shi_2021_gentrification","shi_2021_gentrification_1","item_27","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Diversity of Urban Development Investors",NA,"Very important",4
"shi_2021_gentrification","shi_2021_gentrification_1","item_27","Scale for the importance of super-gentrification driving factors (Shi, Duan, Xu & Li, 2021)","Chinese",NA,NA,"Diversity of Urban Development Investors",NA,"Extremely important",5
