"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_2","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have looked forward with enjoyment to things",NA,"As much as I ever did",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_2","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have looked forward with enjoyment to things",NA,"Rather less than I used to",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_3","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have blamed myself unnecessarily when things went wrong",NA,"No, never",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_3","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have blamed myself unnecessarily when things went wrong",NA,"Yes, most of the time",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_3","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have blamed myself unnecessarily when things went wrong",NA,"Yes, some of the time",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_3","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have blamed myself unnecessarily when things went wrong",NA,"Not very often",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_4","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been anxious or worried for no good reason",NA,"Yes, sometimes",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_4","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been anxious or worried for no good reason",NA,"Yes, very often",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_4","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been anxious or worried for no good reason",NA,"Hardly ever",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_4","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been anxious or worried for no good reason",NA,"No, not at all",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_5","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt scared or panicky for no very good reason",NA,"No, not at all",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_5","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt scared or panicky for no very good reason",NA,"Yes, sometimes",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_5","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt scared or panicky for no very good reason",NA,"Yes, quite a lot",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_5","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt scared or panicky for no very good reason",NA,"No, not much",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_6","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"Things have been getting on top of me",NA,"No, most of the time I have coped quite well",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_6","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"Things have been getting on top of me",NA,"No, I have been coping as well as ever",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_6","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"Things have been getting on top of me",NA,"Yes, sometimes I haven't been coping as well as usual",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_6","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"Things have been getting on top of me",NA,"Yes, most of the time I haven't been able to cope at all",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_7","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have had difficulty sleeping",NA,"Not very often",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_7","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have had difficulty sleeping",NA,"Yes, most of the time",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_7","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have had difficulty sleeping",NA,"Yes, sometimes",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_7","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have had difficulty sleeping",NA,"No, not at all",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_8","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt sad or miserable",NA,"Yes, most of the time",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_8","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt sad or miserable",NA,"Not very often",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_8","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt sad or miserable",NA,"No, not at all",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_8","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have felt sad or miserable",NA,"Yes, quite often",2,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_9","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have been crying",NA,"Only occasionally",1,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_9","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have been crying",NA,"Yes, most of the time",3,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_9","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have been crying",NA,"No, never",0,NA,NA,NA,NA
"almuqbil_2022_epds","almuqbil_2022_epds_1","epds_9","Edinburgh Postnatal Depression Scale (EPDS; Cox, Holden & Sagovsky, 1987) -- Arabic translation (Ghubash et al., 1997) administered; English item text shown is the standard EPDS source wording, see note","Arabic","As you are pregnant or have recently had a baby, we would like to know how you are feeling. Please check the answer that comes closest to how you have felt in the past 7 days, not just how you feel today.",NA,"I have been so unhappy that I have been crying",NA,"Yes, quite often",2,NA,NA,NA,NA
