"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"bang_2023_self_esteem","bang_2023_self_esteem_1","S4","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I am able to do things as well as most other people",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S5","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I feel I do not have much to be proud of",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S6","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I take a positive attitude toward myself",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S7","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"On the whole, I am satisfied with myself",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S8","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I wish I could have more respect for myself",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S9","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I certainly feel useless at times",NA,"almost never",1,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S1","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I feel that I am a person of worth, at least on an equal plane with others",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S2","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I feel that I have a number of good qualities",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S3","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"All in all, I am inclined to feel that I am a failure",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S4","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I am able to do things as well as most other people",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S5","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I feel I do not have much to be proud of",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S6","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I take a positive attitude toward myself",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S7","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"On the whole, I am satisfied with myself",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S8","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I wish I could have more respect for myself",NA,"always",4,NA,NA,NA,NA
"bang_2023_self_esteem","bang_2023_self_esteem_1","S9","Korean version of the Rosenberg Self-Esteem Scale (RSES; Jon, 1974)","Korean",NA,NA,"I certainly feel useless at times",NA,"always",4,NA,NA,NA,NA
