"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow perceptual procedures.",NA,NA,"Very unsatisfied",NA,1
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow perceptual procedures.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow perceptual procedures.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow perceptual procedures.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow perceptual procedures.",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow a hierarchical structure.",NA,NA,"Very unsatisfied",NA,1
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow a hierarchical structure.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow a hierarchical structure.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow a hierarchical structure.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"The ways to execute the system follow a hierarchical structure.",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-5","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"When executing the system, the system initially follows the default values of the setting.",NA,NA,"Very unsatisfied",NA,1
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-5","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"When executing the system, the system initially follows the default values of the setting.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-5","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"When executing the system, the system initially follows the default values of the setting.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-5","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"When executing the system, the system initially follows the default values of the setting.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-5","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"When executing the system, the system initially follows the default values of the setting.",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-6","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Concrete examples (DD/MM/YY, e.g., 10/20/99).",NA,NA,"Very unsatisfied",NA,1
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-6","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Concrete examples (DD/MM/YY, e.g., 10/20/99).",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-6","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Concrete examples (DD/MM/YY, e.g., 10/20/99).",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-6","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Concrete examples (DD/MM/YY, e.g., 10/20/99).",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-6","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Concrete examples (DD/MM/YY, e.g., 10/20/99).",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-7","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Generic rules and actions (e.g., drag objects).",NA,NA,"Very unsatisfied",NA,1
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-7","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Generic rules and actions (e.g., drag objects).",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-7","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Generic rules and actions (e.g., drag objects).",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-7","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Generic rules and actions (e.g., drag objects).",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h5_memory","tsai_2017_treeit_h5_memory_1","H5-7","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H5. Memory","Chinese","Minimize memory load. Users should not be required to memorize a lot of information to carry out tasks. Memory load reduces users’ capacity to carry out the main tasks.",NA,NA,NA,"Generic rules and actions (e.g., drag objects).",NA,NA,"Very satisfied",NA,5
