"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB4","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off the computer when I leave the office",NA,NA,2
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB4","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off the computer when I leave the office",NA,NA,3
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB4","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off the computer when I leave the office",NA,NA,4
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB4","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off the computer when I leave the office",NA,"very strongly agree",5
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB5","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off lights when I leave the office",NA,"very strongly disagree",1
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB5","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off lights when I leave the office",NA,NA,2
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB5","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off lights when I leave the office",NA,NA,3
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB5","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off lights when I leave the office",NA,NA,4
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB5","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I turn off lights when I leave the office",NA,"very strongly agree",5
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB6","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I save water when washing dishes and cups",NA,"very strongly disagree",1
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB6","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I save water when washing dishes and cups",NA,NA,2
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB6","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I save water when washing dishes and cups",NA,NA,3
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB6","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I save water when washing dishes and cups",NA,NA,4
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB6","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I save water when washing dishes and cups",NA,"very strongly agree",5
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB7","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I share knowledge about environmental protection with my colleagues",NA,"very strongly disagree",1
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB7","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I share knowledge about environmental protection with my colleagues",NA,NA,2
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB7","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I share knowledge about environmental protection with my colleagues",NA,NA,3
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB7","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I share knowledge about environmental protection with my colleagues",NA,NA,4
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB7","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I share knowledge about environmental protection with my colleagues",NA,"very strongly agree",5
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB8","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I buy an eco-friendly car or motorcycle",NA,"very strongly disagree",1
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB8","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I buy an eco-friendly car or motorcycle",NA,NA,2
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB8","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I buy an eco-friendly car or motorcycle",NA,NA,3
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB8","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I buy an eco-friendly car or motorcycle",NA,NA,4
"thanh_2025_green_behavior","thanh_2025_green_behavior_1","EGB8","Employee Green Behavior (8 items, adapted and shortened from Blok et al., 2015)","Vietnamese",NA,NA,"I buy an eco-friendly car or motorcycle",NA,"very strongly agree",5
