"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM6","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child shows rapid personality changes. They may go from being shy to being outgoing, from feminine to masculine, from timid to aggressive.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM6","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child shows rapid personality changes. They may go from being shy to being outgoing, from feminine to masculine, from timid to aggressive.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM7","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child is unusually forgetful or confused about things they should know, e.g., they may forget the names of friends, teachers, or other important people, loses possessions, or gets easily lost.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM7","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child is unusually forgetful or confused about things they should know, e.g., they may forget the names of friends, teachers, or other important people, loses possessions, or gets easily lost.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM7","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child is unusually forgetful or confused about things they should know, e.g., they may forget the names of friends, teachers, or other important people, loses possessions, or gets easily lost.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM8","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a very poor sense of time. They lose track of time, may think it is morning when it is actually afternoon, get confused about what day it is, or become confused about when something happened.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM8","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a very poor sense of time. They lose track of time, may think it is morning when it is actually afternoon, get confused about what day it is, or become confused about when something happened.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM8","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a very poor sense of time. They lose track of time, may think it is morning when it is actually afternoon, get confused about what day it is, or become confused about when something happened.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM9","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child shows rapid regressions in age-level behavior, e.g., a twelve-year-old starts to use baby talk, sucks their thumb, or draws like a four-year-old.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM9","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child shows rapid regressions in age-level behavior, e.g., a twelve-year-old starts to use baby talk, sucks their thumb, or draws like a four-year-old.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM9","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child shows rapid regressions in age-level behavior, e.g., a twelve-year-old starts to use baby talk, sucks their thumb, or draws like a four-year-old.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM10","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has difficulty learning from experience, e.g., explanations, normal discipline, or punishments do not change their behavior.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM10","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has difficulty learning from experience, e.g., explanations, normal discipline, or punishments do not change their behavior.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM10","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has difficulty learning from experience, e.g., explanations, normal discipline, or punishments do not change their behavior.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM11","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits rapidly changing physical complaints such as headache or upset stomach. For example, they may complain of a headache one minute and seem to forget about it the next.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM11","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits rapidly changing physical complaints such as headache or upset stomach. For example, they may complain of a headache one minute and seem to forget about it the next.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM11","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits rapidly changing physical complaints such as headache or upset stomach. For example, they may complain of a headache one minute and seem to forget about it the next.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM12","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a vivid imaginary companion or companions. The child may insist that the imaginary companion(s) is responsible for things that they have done.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM12","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a vivid imaginary companion or companions. The child may insist that the imaginary companion(s) is responsible for things that they have done.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM12","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child has a vivid imaginary companion or companions. The child may insist that the imaginary companion(s) is responsible for things that they have done.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM13","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child steals or takes what does not belong to them.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM13","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child steals or takes what does not belong to them.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM13","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child steals or takes what does not belong to them.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM14","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They make excessive demands and are anxious, angry, or clingy when demands are unmet.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM14","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They make excessive demands and are anxious, angry, or clingy when demands are unmet.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM14","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They make excessive demands and are anxious, angry, or clingy when demands are unmet.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM15","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attacks peers and/or threatens adults.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM15","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attacks peers and/or threatens adults.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM15","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attacks peers and/or threatens adults.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM16","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They tend to be self-centered.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM16","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They tend to be self-centered.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM16","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They tend to be self-centered.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM17","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits self-destructive behaviors (attempting self-harm).",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM17","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits self-destructive behaviors (attempting self-harm).",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM17","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits self-destructive behaviors (attempting self-harm).",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM18","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits behavior that tests how far people will accept them.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM18","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits behavior that tests how far people will accept them.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM18","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child exhibits behavior that tests how far people will accept them.",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM19","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attempts to control everything (they may speak ill of others and give orders).",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM19","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attempts to control everything (they may speak ill of others and give orders).",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM19","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"The child attempts to control everything (they may speak ill of others and give orders).",NA,NA,2
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM20","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They can change their attitudes and appear very differently depending on the people and teachers involved.",NA,NA,0
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM20","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They can change their attitudes and appear very differently depending on the people and teachers involved.",NA,NA,1
"horiuchi_2024_rsmsm","horiuchi_2024_rsmsm_1","MSM20","Rating Scale for Maladaptive Symptoms due to Maltreatment (RS-MSM)","Japanese",NA,NA,"They can change their attitudes and appear very differently depending on the people and teachers involved.",NA,NA,2
