"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"coroiu_2018_scs","coroiu_2018_scs_1","SCS3","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When things are going badly for me, I see the difficulties as part of life that everyone goes through",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS3","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When things are going badly for me, I see the difficulties as part of life that everyone goes through",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS3","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When things are going badly for me, I see the difficulties as part of life that everyone goes through",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS3","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When things are going badly for me, I see the difficulties as part of life that everyone goes through",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS4","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS4","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS4","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS4","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS4","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS5","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be loving towards myself when I'm feeling emotional pain",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS5","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be loving towards myself when I'm feeling emotional pain",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS5","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be loving towards myself when I'm feeling emotional pain",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS5","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be loving towards myself when I'm feeling emotional pain",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS5","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be loving towards myself when I'm feeling emotional pain",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS6","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS6","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS6","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS6","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS6","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS7","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS7","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS7","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS7","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS7","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS8","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When times are really difficult, I tend to be tough on myself",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS8","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When times are really difficult, I tend to be tough on myself",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS8","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When times are really difficult, I tend to be tough on myself",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS8","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When times are really difficult, I tend to be tough on myself",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS8","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When times are really difficult, I tend to be tough on myself",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS9","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I try to keep my emotions in balance",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS9","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I try to keep my emotions in balance",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS9","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I try to keep my emotions in balance",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS9","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I try to keep my emotions in balance",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS9","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I try to keep my emotions in balance",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS10","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS10","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS10","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS10","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS10","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS11","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm intolerant and impatient towards those aspects of my personality I don't like",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS11","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm intolerant and impatient towards those aspects of my personality I don't like",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS11","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm intolerant and impatient towards those aspects of my personality I don't like",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS11","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm intolerant and impatient towards those aspects of my personality I don't like",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS11","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm intolerant and impatient towards those aspects of my personality I don't like",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS12","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm going through a very hard time, I give myself the caring and tenderness I need",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS12","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm going through a very hard time, I give myself the caring and tenderness I need",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS12","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm going through a very hard time, I give myself the caring and tenderness I need",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS12","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm going through a very hard time, I give myself the caring and tenderness I need",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS12","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm going through a very hard time, I give myself the caring and tenderness I need",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS13","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down, I tend to feel like most other people are probably happier than I am",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS13","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down, I tend to feel like most other people are probably happier than I am",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS13","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down, I tend to feel like most other people are probably happier than I am",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS13","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down, I tend to feel like most other people are probably happier than I am",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS13","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down, I tend to feel like most other people are probably happier than I am",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS14","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I try to take a balanced view of the situation",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS14","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I try to take a balanced view of the situation",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS14","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I try to take a balanced view of the situation",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS14","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I try to take a balanced view of the situation",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS14","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I try to take a balanced view of the situation",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS15","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to see my failings as part of the human condition",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS15","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to see my failings as part of the human condition",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS15","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to see my failings as part of the human condition",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS15","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to see my failings as part of the human condition",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS15","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to see my failings as part of the human condition",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS16","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I see aspects of myself that I don't like, I get down on myself",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS16","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I see aspects of myself that I don't like, I get down on myself",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS16","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I see aspects of myself that I don't like, I get down on myself",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS16","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I see aspects of myself that I don't like, I get down on myself",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS16","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I see aspects of myself that I don't like, I get down on myself",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS17","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I try to keep things in perspective",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS17","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I try to keep things in perspective",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS17","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I try to keep things in perspective",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS17","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I try to keep things in perspective",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS17","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something important to me I try to keep things in perspective",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS18","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm really struggling, I tend to feel like other people must be having an easier time of it",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS18","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm really struggling, I tend to feel like other people must be having an easier time of it",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS18","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm really struggling, I tend to feel like other people must be having an easier time of it",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS18","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm really struggling, I tend to feel like other people must be having an easier time of it",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS18","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm really struggling, I tend to feel like other people must be having an easier time of it",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS19","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm kind to myself when I'm experiencing suffering",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS19","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm kind to myself when I'm experiencing suffering",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS19","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm kind to myself when I'm experiencing suffering",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS19","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm kind to myself when I'm experiencing suffering",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS19","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm kind to myself when I'm experiencing suffering",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS20","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I get carried away with my feelings",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS20","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I get carried away with my feelings",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS20","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I get carried away with my feelings",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS20","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I get carried away with my feelings",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS20","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something upsets me I get carried away with my feelings",NA,NA,"sehr oft","very often",5
