"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",21,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",21,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",26,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",26,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",27,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",27,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",28,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",28,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",33,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",33,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",34,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",34,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",35,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",35,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",40,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",40,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",41,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",41,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",42,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",42,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",47,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",47,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",48,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",48,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",49,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",49,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",53,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",53,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",54,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",54,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,1
"nomt_hooper_2024_study2","nomt_hooper_2024_study2_1",55,"Novel Object Memory Test (NOMT), adapted from Richler, Wilmer & Gauthier (2017), with the novel categories Greebles, Ziggerins and Sheinbugs; English and Spanish instruction versions (Hooper, Tomarken & Gauthier 2024, Behavior Research Methods 57:36), deposit doi:10.6084/m9.figshare.24395098.v2","Participants first studied six target objects from a novel category, then in each test trial selected which of three objects shown was one of the six targets. Targets and distractors were shown from the same angle within a trial. Trials were not timed and each item was scored 0 (incorrect) or 1 (correct); chance is 1/3.",NA,"[three-alternative forced-choice recognition trial: three novel objects are shown and the participant picks the one studied earlier. The stimuli are images, so there is no administered item wording.]",NA,NA,0
