"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2026_eap_content","sun_2026_eap_content_1","4-3 Learning effective reading methods for English textbooks and professional journals.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Learning effective reading methods for English textbooks and professional journals.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-3 Learning effective reading methods for English textbooks and professional journals.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Learning effective reading methods for English textbooks and professional journals.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-4 Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-4 Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-4 Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-4 Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-4 Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Understanding and analyzing the structure and content of English papers in the field of architecture and landscape architecture.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-5 Training listening comprehension of professional terminology by listening to lectures and watching videos.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training listening comprehension of professional terminology by listening to lectures and watching videos.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-5 Training listening comprehension of professional terminology by listening to lectures and watching videos.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training listening comprehension of professional terminology by listening to lectures and watching videos.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-5 Training listening comprehension of professional terminology by listening to lectures and watching videos.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training listening comprehension of professional terminology by listening to lectures and watching videos.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-5 Training listening comprehension of professional terminology by listening to lectures and watching videos.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training listening comprehension of professional terminology by listening to lectures and watching videos.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-5 Training listening comprehension of professional terminology by listening to lectures and watching videos.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training listening comprehension of professional terminology by listening to lectures and watching videos.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-6 Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-6 Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-6 Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-6 Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-6 Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Analyzing international architectural or landscape design cases in English, and elaborating on design concepts.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-7 Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-7 Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-7 Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-7 Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-7 Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Training for design project presentations and defenses in English, enhancing the logic and professionalism of expression.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-8 Organizing group discussions to practice design criticism and exchange of views in English.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Organizing group discussions to practice design criticism and exchange of views in English.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-8 Organizing group discussions to practice design criticism and exchange of views in English.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Organizing group discussions to practice design criticism and exchange of views in English.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-8 Organizing group discussions to practice design criticism and exchange of views in English.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Organizing group discussions to practice design criticism and exchange of views in English.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-8 Organizing group discussions to practice design criticism and exchange of views in English.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Organizing group discussions to practice design criticism and exchange of views in English.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-8 Organizing group discussions to practice design criticism and exchange of views in English.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Organizing group discussions to practice design criticism and exchange of views in English.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-9 Writing clear and structurally standardized English design descriptions.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing clear and structurally standardized English design descriptions.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-9 Writing clear and structurally standardized English design descriptions.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing clear and structurally standardized English design descriptions.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-9 Writing clear and structurally standardized English design descriptions.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing clear and structurally standardized English design descriptions.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-9 Writing clear and structurally standardized English design descriptions.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing clear and structurally standardized English design descriptions.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-9 Writing clear and structurally standardized English design descriptions.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing clear and structurally standardized English design descriptions.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-10 Writing paper abstracts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing paper abstracts.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-10 Writing paper abstracts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing paper abstracts.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-10 Writing paper abstracts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing paper abstracts.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-10 Writing paper abstracts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing paper abstracts.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-10 Writing paper abstracts.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing paper abstracts.",NA,"Very Important",5
"sun_2026_eap_content","sun_2026_eap_content_1","4-11 Writing English report assignments.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing English report assignments.",NA,"Not Important at All",1
"sun_2026_eap_content","sun_2026_eap_content_1","4-11 Writing English report assignments.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing English report assignments.",NA,"Not Important",2
"sun_2026_eap_content","sun_2026_eap_content_1","4-11 Writing English report assignments.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing English report assignments.",NA,"Neutral / Not Sure",3
"sun_2026_eap_content","sun_2026_eap_content_1","4-11 Writing English report assignments.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing English report assignments.",NA,"Important",4
"sun_2026_eap_content","sun_2026_eap_content_1","4-11 Writing English report assignments.","Architectural Art English EAP needs analysis questionnaire, Section 4: teaching content importance","Chinese","What proportion do you think the following teaching content should occupy in the ""Architectural Art English"" course? Please rate them according to their importance.",NA,"Writing English report assignments.",NA,"Very Important",5
