"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sabers_vesper2023","sabers_vesper2023_1","unt1","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would show my support to strikers.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","unt1","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would show my support to strikers.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","unt1","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would show my support to strikers.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","unt1","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would show my support to strikers.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","unt1","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would show my support to strikers.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","negaf2_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes strain myself.",NA,"Agree",1
"sabers_vesper2023","sabers_vesper2023_1","negaf2_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes strain myself.",NA,"Partially agree",2
"sabers_vesper2023","sabers_vesper2023_1","negaf2_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes strain myself.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","negaf2_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes strain myself.",NA,"Partially disagree",4
"sabers_vesper2023","sabers_vesper2023_1","negaf2_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes strain myself.",NA,"Do not agree",5
"sabers_vesper2023","sabers_vesper2023_1","leg2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are justified.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","leg2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are justified.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","leg2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are justified.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","leg2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are justified.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","leg2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are justified.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","info2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am interested in the reasons for strikes.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","info2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am interested in the reasons for strikes.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","info2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am interested in the reasons for strikes.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","info2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am interested in the reasons for strikes.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","info2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am interested in the reasons for strikes.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","sozn2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I comment posts about strikes in the social media.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","sozn2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I comment posts about strikes in the social media.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","sozn2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I comment posts about strikes in the social media.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","sozn2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I comment posts about strikes in the social media.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","sozn2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I comment posts about strikes in the social media.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","unt2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would accept flyers from strikers.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","unt2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would accept flyers from strikers.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","unt2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would accept flyers from strikers.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","unt2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would accept flyers from strikers.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","unt2","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would accept flyers from strikers.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","negaf3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am annoyed by strikes.",NA,"Agree",1
"sabers_vesper2023","sabers_vesper2023_1","negaf3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am annoyed by strikes.",NA,"Partially agree",2
"sabers_vesper2023","sabers_vesper2023_1","negaf3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am annoyed by strikes.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","negaf3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am annoyed by strikes.",NA,"Partially disagree",4
"sabers_vesper2023","sabers_vesper2023_1","negaf3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I am annoyed by strikes.",NA,"Do not agree",5
"sabers_vesper2023","sabers_vesper2023_1","leg3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are a waste of time.",NA,"Agree",1
"sabers_vesper2023","sabers_vesper2023_1","leg3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are a waste of time.",NA,"Partially agree",2
"sabers_vesper2023","sabers_vesper2023_1","leg3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are a waste of time.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","leg3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are a waste of time.",NA,"Partially disagree",4
"sabers_vesper2023","sabers_vesper2023_1","leg3_r","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"Strikes are a waste of time.",NA,"Do not agree",5
"sabers_vesper2023","sabers_vesper2023_1","info3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I acquire background knowledge about strikes myself.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","info3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I acquire background knowledge about strikes myself.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","info3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I acquire background knowledge about strikes myself.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","info3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I acquire background knowledge about strikes myself.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","info3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I acquire background knowledge about strikes myself.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","sozn3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I take a look at posts about strikes in social networks.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","sozn3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I take a look at posts about strikes in social networks.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","sozn3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I take a look at posts about strikes in social networks.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","sozn3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I take a look at posts about strikes in social networks.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","sozn3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I take a look at posts about strikes in social networks.",NA,"Agree",5
"sabers_vesper2023","sabers_vesper2023_1","unt3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would support the strikers’ position in conversations.",NA,"Do not agree",1
"sabers_vesper2023","sabers_vesper2023_1","unt3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would support the strikers’ position in conversations.",NA,"Partially disagree",2
"sabers_vesper2023","sabers_vesper2023_1","unt3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would support the strikers’ position in conversations.",NA,"Neither disagree, nor agree",3
"sabers_vesper2023","sabers_vesper2023_1","unt3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would support the strikers’ position in conversations.",NA,"Partially agree",4
"sabers_vesper2023","sabers_vesper2023_1","unt3","Strike Attitude and Behavioral Reactions Scale (SABeRS)","English; German; French",NA,NA,"I would support the strikers’ position in conversations.",NA,"Agree",5
