"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q3","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP has a positive impacts on natural resources conservation",NA,"strongly agree",1
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q3","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP has a positive impacts on natural resources conservation",NA,"agree",2
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q3","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP has a positive impacts on natural resources conservation",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q3","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP has a positive impacts on natural resources conservation",NA,"disagree",4
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q3","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP has a positive impacts on natural resources conservation",NA,"strongly disagree",5
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q4","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation have brought positive change on the local community livelihood",NA,"strongly agree",1
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q4","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation have brought positive change on the local community livelihood",NA,"agree",2
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q4","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation have brought positive change on the local community livelihood",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q4","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation have brought positive change on the local community livelihood",NA,"disagree",4
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q4","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation have brought positive change on the local community livelihood",NA,"strongly disagree",5
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q5","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of the whole district area brings happiness",NA,"strongly agree",1
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q5","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of the whole district area brings happiness",NA,"agree",2
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q5","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of the whole district area brings happiness",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q5","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of the whole district area brings happiness",NA,"disagree",4
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q5","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"Conservation of the whole district area brings happiness",NA,"strongly disagree",5
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q6","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation stabilizes communities utilization of NR",NA,"strongly agree",1
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q6","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation stabilizes communities utilization of NR",NA,"agree",2
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q6","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation stabilizes communities utilization of NR",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q6","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation stabilizes communities utilization of NR",NA,"disagree",4
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q6","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"KSNP conservation stabilizes communities utilization of NR",NA,"strongly disagree",5
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q7","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"The relationship b/n community and park managers is good",NA,"strongly agree",1
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q7","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"The relationship b/n community and park managers is good",NA,"agree",2
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q7","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"The relationship b/n community and park managers is good",NA,"no opinion (neutral)",3
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q7","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"The relationship b/n community and park managers is good",NA,"disagree",4
"temesgen_2025_elephant_park_attitude","temesgen_2025_elephant_park_attitude_1","Q7","Attitude statement toward KSNP conservation","Tigrinya","According to the following conservation initiatives, how is your attitude and feeling of choice based on the degree statement of the agreement/disagreement? Choose and put your feedback according to the five Likert-type scale response categories as (1=strongly agree, 2=agree, 3=no opinion (neutral), 4=disagree, & 5=strongly disagree). Note: KSNP=Kafta Sheraro National Park",NA,"The relationship b/n community and park managers is good",NA,"strongly disagree",5
