"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_12","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"I strive to garner more assistance and resources from parents and communities to achieve the school's development goals.",NA,"complete non-compliance",1
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_12","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"I strive to garner more assistance and resources from parents and communities to achieve the school's development goals.",NA,"basic non-compliance",2
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_12","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"I strive to garner more assistance and resources from parents and communities to achieve the school's development goals.",NA,"basic compliance",3
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_12","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"I strive to garner more assistance and resources from parents and communities to achieve the school's development goals.",NA,"relatively compliance",4
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_12","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"I strive to garner more assistance and resources from parents and communities to achieve the school's development goals.",NA,"complete compliance",5
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_13","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"My words and actions can influence changes in parents.",NA,"complete non-compliance",1
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_13","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"My words and actions can influence changes in parents.",NA,"basic non-compliance",2
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_13","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"My words and actions can influence changes in parents.",NA,"basic compliance",3
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_13","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"My words and actions can influence changes in parents.",NA,"relatively compliance",4
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_13","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"My words and actions can influence changes in parents.",NA,"complete compliance",5
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_14","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You have a very good understanding of teacher leadership.",NA,"complete non-compliance",1
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_14","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You have a very good understanding of teacher leadership.",NA,"basic non-compliance",2
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_14","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You have a very good understanding of teacher leadership.",NA,"basic compliance",3
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_14","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You have a very good understanding of teacher leadership.",NA,"relatively compliance",4
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_14","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You have a very good understanding of teacher leadership.",NA,"complete compliance",5
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_15","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You possess teacher leadership.",NA,"complete non-compliance",1
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_15","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You possess teacher leadership.",NA,"basic non-compliance",2
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_15","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You possess teacher leadership.",NA,"basic compliance",3
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_15","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You possess teacher leadership.",NA,"relatively compliance",4
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_15","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"You possess teacher leadership.",NA,"complete compliance",5
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_16","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"There are teacher leadership behaviors present in your school.",NA,"complete non-compliance",1
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_16","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"There are teacher leadership behaviors present in your school.",NA,"basic non-compliance",2
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_16","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"There are teacher leadership behaviors present in your school.",NA,"basic compliance",3
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_16","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"There are teacher leadership behaviors present in your school.",NA,"relatively compliance",4
"dong_2025_teacher_leadership","dong_2025_teacher_leadership_1","item_16","Survey Questionnaire on the Current Situation of Leadership among Primary and Secondary School Teachers in Xinjiang Uygur Autonomous Region","Chinese",NA,NA,"There are teacher leadership behaviors present in your school.",NA,"complete compliance",5
