"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP6","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Organizational competitiveness and profitability",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP6","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Organizational competitiveness and profitability",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP6","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Organizational competitiveness and profitability",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP6","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Organizational competitiveness and profitability",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP7","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Improvement of the work environment (environment, workers and managers qualifications, motivation)",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP7","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Improvement of the work environment (environment, workers and managers qualifications, motivation)",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP7","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Improvement of the work environment (environment, workers and managers qualifications, motivation)",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP7","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Improvement of the work environment (environment, workers and managers qualifications, motivation)",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP7","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Improvement of the work environment (environment, workers and managers qualifications, motivation)",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP8","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Quality and improvement of product safety for consumers",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP8","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Quality and improvement of product safety for consumers",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP8","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Quality and improvement of product safety for consumers",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP8","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Quality and improvement of product safety for consumers",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP8","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Quality and improvement of product safety for consumers",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP9","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Technological update of productive processes",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP9","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Technological update of productive processes",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP9","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Technological update of productive processes",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP9","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Technological update of productive processes",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_cp","liem_2024_perceived_benefit_cp_1","PB_CP9","Perceived benefit of cleaner production (Matos et al., 2018)","Vietnamese",NA,NA,"Technological update of productive processes",NA,"strongly agree",5,NA,NA,NA,NA
