"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q6","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who shows you love and affection",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q6","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who shows you love and affection",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q7","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to have a good time with",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q7","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to have a good time with",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q7","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to have a good time with",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q7","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to have a good time with",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q7","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to have a good time with",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q8","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to give you information to help you understand a situation",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q8","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to give you information to help you understand a situation",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q8","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to give you information to help you understand a situation",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q8","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to give you information to help you understand a situation",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q8","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to give you information to help you understand a situation",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q9","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to confide in or talk to about yourself or your problems",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q9","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to confide in or talk to about yourself or your problems",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q9","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to confide in or talk to about yourself or your problems",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q9","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to confide in or talk to about yourself or your problems",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q9","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to confide in or talk to about yourself or your problems",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q10","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who hugs you",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q10","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who hugs you",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q10","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who hugs you",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q10","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who hugs you",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q10","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone who hugs you",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q11","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to get together with for relaxation",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q11","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to get together with for relaxation",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q11","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to get together with for relaxation",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q11","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to get together with for relaxation",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q11","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to get together with for relaxation",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q12","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to prepare your meals if you were unable to do it yourself",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q12","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to prepare your meals if you were unable to do it yourself",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q12","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to prepare your meals if you were unable to do it yourself",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q12","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to prepare your meals if you were unable to do it yourself",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q12","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to prepare your meals if you were unable to do it yourself",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q13","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone whose advice you really want",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q13","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone whose advice you really want",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q13","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone whose advice you really want",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q13","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone whose advice you really want",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q13","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone whose advice you really want",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q14","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to do things with to help you get your mind off things",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q14","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to do things with to help you get your mind off things",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q14","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to do things with to help you get your mind off things",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q14","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to do things with to help you get your mind off things",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q14","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to do things with to help you get your mind off things",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q15","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to help with daily chores if you were sick",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q15","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to help with daily chores if you were sick",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q15","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to help with daily chores if you were sick",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q15","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to help with daily chores if you were sick",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q15","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to help with daily chores if you were sick",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q16","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to share your most private worries and fears with",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q16","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to share your most private worries and fears with",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q16","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to share your most private worries and fears with",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q16","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to share your most private worries and fears with",NA,"Most of the time",4
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q16","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to share your most private worries and fears with",NA,"All of the time",5
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q17","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to turn to for suggestions about how to deal with a personal problem",NA,"None of the time",1
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q17","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to turn to for suggestions about how to deal with a personal problem",NA,"A little of the time",2
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q17","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to turn to for suggestions about how to deal with a personal problem",NA,"Some of the time",3
"COACH_Chen_2022_MOS_SSS_C","COACH_Chen_2022_MOS_SSS_C_1","ra_mos_sss_c_q17","Medical Outcomes Study Social Support Survey, Chinese version (MOS-SSS-C)","Chinese","People sometimes look to others for companionship, assistance, or other types of support. How often is each of the following kinds of support available to you if you need it?",NA,"Someone to turn to for suggestions about how to deal with a personal problem",NA,"Most of the time",4
