"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_03","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I get lonely easily and do not like being alone.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_03","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I get lonely easily and do not like being alone.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_03","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I get lonely easily and do not like being alone.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_04","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"Other people’s good fortune makes me happy so I like to help others.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_05","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I like it when other people rely on me and are grateful to me.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_06","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When someone asks me to do something for them, I cannot refuse.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_07","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I hate losing.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_08","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am stubborn and always get my own way.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_09","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am highly motivated with regard to things that I like or want to do.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_10","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am confident that things will somehow work out for me.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_11","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I unhesitatingly say whatever it is I want to say.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_12","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I clearly distinguish between black and white: what’s good is good, and what’s bad is bad.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_13","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"The more agitated the people around me become, the calmer I somehow become.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_14","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think it cannot be helped that people have different ways of thinking.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_15","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the role I should play in society.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_16","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I think that my actions towards others will go around and eventually come back to me.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_17","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware that I am alive, have a sense of responsibility in living.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_18","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"I am aware of the path and teachings I should follow as a person.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,NA,1
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,NA,2
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,NA,3
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,NA,4
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_19","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"When something happens, I try to stay calm and not panic.",NA,"very much",5
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_20","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"During difficult times, I endeavor not to brood.",NA,"not at all",0
"sugiura_2015_disaster_characteristics","sugiura_2015_disaster_characteristics_1","item_20","Personal characteristics associated with the power to live with disasters (40-item questionnaire)","Japanese","to which degree each statement applies to you?",NA,"During difficult times, I endeavor not to brood.",NA,NA,1
