"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"cavalini_mokken","cavalini_mokken_1","Item3","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Search source of malodor",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item4","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"No blankets outside",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item4","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"No blankets outside",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item4","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"No blankets outside",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item4","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"No blankets outside",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item5","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Try to find solutions",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item5","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Try to find solutions",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item5","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Try to find solutions",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item5","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Try to find solutions",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item6","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Go elsewhere for fresh air",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item6","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Go elsewhere for fresh air",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item6","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Go elsewhere for fresh air",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item6","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Go elsewhere for fresh air",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item7","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Call environmental agency",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item7","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Call environmental agency",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item7","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Call environmental agency",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item7","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Call environmental agency",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item8","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Think of something else",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item8","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Think of something else",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item8","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Think of something else",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item8","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Think of something else",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item9","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"File complaint with producer",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item9","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"File complaint with producer",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item9","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"File complaint with producer",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item9","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"File complaint with producer",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item10","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Acquiesce in odor annoyance",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item10","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Acquiesce in odor annoyance",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item10","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Acquiesce in odor annoyance",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item10","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Acquiesce in odor annoyance",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item11","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Do something to get rid of it",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item11","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Do something to get rid of it",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item11","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Do something to get rid of it",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item11","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Do something to get rid of it",NA,"always",3,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item12","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Say “it might have been worse”",NA,"never",0,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item12","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Say “it might have been worse”",NA,"seldom",1,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item12","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Say “it might have been worse”",NA,"often",2,"Dutch"
"cavalini_mokken","cavalini_mokken_1","Item12","Coping strategies questionnaire on odour annoyance (Cavalini 1992, 'It's an ill wind that brings no good: studies on odour annoyance and the dispersion of odorant concentrations from industries', doctoral dissertation, University of Groningen), distributed as the cavalini data set in the mokken R package (CRAN, GPL-2+); see also Sijtsma & Molenaar (2002), pp. 82-86. The statements are the package's English rendering; the study itself was administered in Dutch and Cavalini's 1992 dissertation is not online, so no Dutch original is shipped","Respondents were asked how they coped actively with the bad smell from a factory in the neighbourhood of their homes.",NA,"Say “it might have been worse”",NA,"always",3,"Dutch"
