"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP3","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"If it is time to turn off the lights at night I do it immediately.",NA,"always",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP3","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"If it is time to turn off the lights at night I do it immediately.",NA,"often",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP3","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"If it is time to turn off the lights at night I do it immediately.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP3","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"If it is time to turn off the lights at night I do it immediately.",NA,"sometimes",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP3","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"If it is time to turn off the lights at night I do it immediately.",NA,"never",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP4","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"Often I am still doing other things when it is time to go to bed.",NA,"never",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP4","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"Often I am still doing other things when it is time to go to bed.",NA,"sometimes",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP4","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"Often I am still doing other things when it is time to go to bed.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP4","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"Often I am still doing other things when it is time to go to bed.",NA,"often",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP4","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"Often I am still doing other things when it is time to go to bed.",NA,"always",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP5","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I easily get distracted by things when I actually would like to go to bed.",NA,"never",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP5","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I easily get distracted by things when I actually would like to go to bed.",NA,"sometimes",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP5","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I easily get distracted by things when I actually would like to go to bed.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP5","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I easily get distracted by things when I actually would like to go to bed.",NA,"often",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP5","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I easily get distracted by things when I actually would like to go to bed.",NA,"always",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP6","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I do not go to bed on time.",NA,"never",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP6","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I do not go to bed on time.",NA,"sometimes",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP6","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I do not go to bed on time.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP6","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I do not go to bed on time.",NA,"often",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP6","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I do not go to bed on time.",NA,"always",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP7","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I have a regular bedtime which I keep to.",NA,"always",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP7","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I have a regular bedtime which I keep to.",NA,"often",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP7","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I have a regular bedtime which I keep to.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP7","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I have a regular bedtime which I keep to.",NA,"sometimes",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP7","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I have a regular bedtime which I keep to.",NA,"never",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP8","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I want to go to bed on time but I just don't.",NA,"never",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP8","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I want to go to bed on time but I just don't.",NA,"sometimes",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP8","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I want to go to bed on time but I just don't.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP8","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I want to go to bed on time but I just don't.",NA,"often",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP8","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I want to go to bed on time but I just don't.",NA,"always",5
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP9","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I can easily stop with my activities when it is time to go to bed.",NA,"always",1
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP9","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I can easily stop with my activities when it is time to go to bed.",NA,"often",2
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP9","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I can easily stop with my activities when it is time to go to bed.",NA,"sometimes",3
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP9","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I can easily stop with my activities when it is time to go to bed.",NA,"sometimes",4
"yu_2025_bedtime_procrastination","yu_2025_bedtime_procrastination_1","BP9","Bedtime Procrastination Scale (BPS), Chinese version (Zhang, Huang & You, 2021), after Kroese et al. (2014)","Chinese",NA,NA,"I can easily stop with my activities when it is time to go to bed.",NA,"never",5
