"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW3","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I have enough money to cover my utility costs.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW3","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I have enough money to cover my utility costs.",NA,NA,2,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW3","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I have enough money to cover my utility costs.",NA,NA,3,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW3","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I have enough money to cover my utility costs.",NA,NA,4,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW3","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I have enough money to cover my utility costs.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW4","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"At the end of the month. I have extra money.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW4","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"At the end of the month. I have extra money.",NA,NA,2,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW4","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"At the end of the month. I have extra money.",NA,NA,3,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW4","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"At the end of the month. I have extra money.",NA,NA,4,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW4","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"At the end of the month. I have extra money.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW5","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can meet my short-term financial objectives, such as purchasing appliances and furniture.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW5","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can meet my short-term financial objectives, such as purchasing appliances and furniture.",NA,NA,2,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW5","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can meet my short-term financial objectives, such as purchasing appliances and furniture.",NA,NA,3,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW5","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can meet my short-term financial objectives, such as purchasing appliances and furniture.",NA,NA,4,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW5","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can meet my short-term financial objectives, such as purchasing appliances and furniture.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW6","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can reach long-term financial objectives. including purchasing a home.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW6","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can reach long-term financial objectives. including purchasing a home.",NA,NA,2,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW6","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can reach long-term financial objectives. including purchasing a home.",NA,NA,3,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW6","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can reach long-term financial objectives. including purchasing a home.",NA,NA,4,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW6","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I can reach long-term financial objectives. including purchasing a home.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW7","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I’ve saved enough money for emergencies for at least three months.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW7","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I’ve saved enough money for emergencies for at least three months.",NA,NA,2,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW7","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I’ve saved enough money for emergencies for at least three months.",NA,NA,3,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW7","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I’ve saved enough money for emergencies for at least three months.",NA,NA,4,NA,NA,NA,NA
"anh_2026_finwellbeing","anh_2026_finwellbeing_1","FW7","Financial well-being (FW) scale, adopted from Mahdzan et al.","Vietnamese",NA,NA,"I’ve saved enough money for emergencies for at least three months.",NA,"strongly agree",5,NA,NA,NA,NA
