"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are many activities and services about product information exchange and interpersonal interaction.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are many activities and services about product information exchange and interpersonal interaction.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are many activities and services about product information exchange and interpersonal interaction.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are many activities and services about product information exchange and interpersonal interaction.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are many activities and services about product information exchange and interpersonal interaction.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are many activities and services about product information exchange and interpersonal interaction.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are many activities and services about product information exchange and interpersonal interaction.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are many activities and services about product information exchange and interpersonal interaction.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are many activities and services about product information exchange and interpersonal interaction.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are many activities and services about product information exchange and interpersonal interaction.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are a lot of interaction design features, which can help me achieve the expected goals.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are a lot of interaction design features, which can help me achieve the expected goals.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are a lot of interaction design features, which can help me achieve the expected goals.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are a lot of interaction design features, which can help me achieve the expected goals.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are a lot of interaction design features, which can help me achieve the expected goals.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are a lot of interaction design features, which can help me achieve the expected goals.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are a lot of interaction design features, which can help me achieve the expected goals.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are a lot of interaction design features, which can help me achieve the expected goals.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","There are a lot of interaction design features, which can help me achieve the expected goals.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"There are a lot of interaction design features, which can help me achieve the expected goals.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA can give me valuable recommendations and suggestions whenever I need.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA can give me valuable recommendations and suggestions whenever I need.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA can give me valuable recommendations and suggestions whenever I need.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA can give me valuable recommendations and suggestions whenever I need.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA can give me valuable recommendations and suggestions whenever I need.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA can give me valuable recommendations and suggestions whenever I need.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA can give me valuable recommendations and suggestions whenever I need.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA can give me valuable recommendations and suggestions whenever I need.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA can give me valuable recommendations and suggestions whenever I need.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA can give me valuable recommendations and suggestions whenever I need.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can offer great value.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can offer great value.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can offer great value.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can offer great value.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can offer great value.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can offer great value.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can offer great value.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can offer great value.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can offer great value.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can offer great value.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can meet my expectations.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can meet my expectations.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can meet my expectations.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can meet my expectations.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can meet my expectations.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can meet my expectations.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can meet my expectations.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can meet my expectations.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The clothing purchased in MSVA can meet my expectations.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The clothing purchased in MSVA can meet my expectations.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The interactive experience of buying clothes in MSVA is very good.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The interactive experience of buying clothes in MSVA is very good.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The interactive experience of buying clothes in MSVA is very good.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The interactive experience of buying clothes in MSVA is very good.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The interactive experience of buying clothes in MSVA is very good.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The interactive experience of buying clothes in MSVA is very good.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The interactive experience of buying clothes in MSVA is very good.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The interactive experience of buying clothes in MSVA is very good.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The interactive experience of buying clothes in MSVA is very good.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The interactive experience of buying clothes in MSVA is very good.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","When I participated in interaction in MSVA, I felt that time passed quickly.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"When I participated in interaction in MSVA, I felt that time passed quickly.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","When I participated in interaction in MSVA, I felt that time passed quickly.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"When I participated in interaction in MSVA, I felt that time passed quickly.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","When I participated in interaction in MSVA, I felt that time passed quickly.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"When I participated in interaction in MSVA, I felt that time passed quickly.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","When I participated in interaction in MSVA, I felt that time passed quickly.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"When I participated in interaction in MSVA, I felt that time passed quickly.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","When I participated in interaction in MSVA, I felt that time passed quickly.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"When I participated in interaction in MSVA, I felt that time passed quickly.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I really enjoy the process of buying clothing in MSVA.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I really enjoy the process of buying clothing in MSVA.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I really enjoy the process of buying clothing in MSVA.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I really enjoy the process of buying clothing in MSVA.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I really enjoy the process of buying clothing in MSVA.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I really enjoy the process of buying clothing in MSVA.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I really enjoy the process of buying clothing in MSVA.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I really enjoy the process of buying clothing in MSVA.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I really enjoy the process of buying clothing in MSVA.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I really enjoy the process of buying clothing in MSVA.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA has a strong attraction for me to buy clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA has a strong attraction for me to buy clothing.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA has a strong attraction for me to buy clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA has a strong attraction for me to buy clothing.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA has a strong attraction for me to buy clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA has a strong attraction for me to buy clothing.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA has a strong attraction for me to buy clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA has a strong attraction for me to buy clothing.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","The MSVA has a strong attraction for me to buy clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"The MSVA has a strong attraction for me to buy clothing.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will always use the MSVA to buy clothing in the future.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will always use the MSVA to buy clothing in the future.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will always use the MSVA to buy clothing in the future.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will always use the MSVA to buy clothing in the future.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will always use the MSVA to buy clothing in the future.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will always use the MSVA to buy clothing in the future.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will always use the MSVA to buy clothing in the future.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will always use the MSVA to buy clothing in the future.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will always use the MSVA to buy clothing in the future.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will always use the MSVA to buy clothing in the future.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will use MSVA rather than other types of e-commerce to keep buying clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will use MSVA rather than other types of e-commerce to keep buying clothing.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will use MSVA rather than other types of e-commerce to keep buying clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will use MSVA rather than other types of e-commerce to keep buying clothing.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will use MSVA rather than other types of e-commerce to keep buying clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will use MSVA rather than other types of e-commerce to keep buying clothing.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will use MSVA rather than other types of e-commerce to keep buying clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will use MSVA rather than other types of e-commerce to keep buying clothing.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I will use MSVA rather than other types of e-commerce to keep buying clothing.","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I will use MSVA rather than other types of e-commerce to keep buying clothing.",NA,"Strongly agree",5
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I would recommend MSVA to others to buy clothing. ","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I would recommend MSVA to others to buy clothing.",NA,"Strongly disagree",1
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I would recommend MSVA to others to buy clothing. ","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I would recommend MSVA to others to buy clothing.",NA,NA,2
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I would recommend MSVA to others to buy clothing. ","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I would recommend MSVA to others to buy clothing.",NA,NA,3
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I would recommend MSVA to others to buy clothing. ","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I would recommend MSVA to others to buy clothing.",NA,NA,4
"hewei_2022_msva_purchase","hewei_2022_msva_purchase_1","I would recommend MSVA to others to buy clothing. ","MSVA clothing purchase questionnaire (media interactivity, perceived value, immersion experience, purchase intention)","Chinese",NA,NA,"I would recommend MSVA to others to buy clothing.",NA,"Strongly agree",5
