source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0300601,Spatio-temporal pattern and the evolution of the distributional dynamics of county-level agricultural economic resilience in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0300601,cc-by,error,'int' object has no attribute 'lower',All relevant data are within the paper and its  Supporting information  file.,,journal.pone.0300601_S1_Data.xlsx,,,,,
plos,plosone,10.1371/journal.pone.0276908,System resilience distribution identification and analysis based on performance processes after disruptions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0276908,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0246000,"An integrative process model of resilience in an academic context: Resilience resources, coping strategies, and positive adaptation",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246000,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://mfr.au-1.osf.io/render?url=https://osf.io/93frd/?direct%26mode=render%26action=download%26mode=render,All relevant data are available at  https://mfr.au-1.osf.io/render?url=https://osf.io/93frd/?direct%26mode=render%26action=download%26mode=render .,https://mfr.au-1.osf.io/render?url=https://osf.io/93frd/?direct%26mode=render%26action=download%26mode=render,,,,,,
plos,plosone,10.1371/journal.pone.0237038,Validation of the Polish version of the Brief Resilience Scale (BRS),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237038,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.3886/E119441V1,All data files are available from the OPEN ICPSR database:  https://doi.org/10.3886/E119441V1 .,https://doi.org/10.3886/E119441V1,,,,,,
plos,plosone,10.1371/journal.pone.0251859,"Remote and adjacent psychological predictors of early-adulthood resilience: Role of early-life trauma, extraversion, life-events, depression, and social-support",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0251859,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0251859.s001",All relevant data are within the  Supporting information  files.,,journal.pone.0251859_S1_Data.csv,14287,2,33,216.4697,0
plos,plosone,10.1371/journal.pone.0300165,Resilience among Turkish adolescents: A multi-level approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0300165,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://figshare.com/s/7f847cdab0637d9ee662,All data files are available from the Figshare.  10.6084/m9.figshare.25706454   https://figshare.com/s/7f847cdab0637d9ee662 .,https://figshare.com/s/7f847cdab0637d9ee662,,,,,,
plos,plosone,10.1371/journal.pone.0131826,"Refining Trait Resilience: Identifying Engineering, Ecological, and Adaptive Facets from Extant Measures of Resilience",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131826,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0327846,Personality traits and resilience mediated by depressive symptoms in a sample of psychotherapy patients: A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0327846,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Partial database including the main data of the mentioned in",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0327846_S2_Database.xlsx,16671,6,201,13.8234,0
plos,plosone,10.1371/journal.pone.0167976,Resilience and Associated Factors among Mainland Chinese Women Newly Diagnosed with Breast Cancer,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0167976,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The S1 Data includes the data underlying our findings in thi",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0167976_S1_Data.xls,3408,213,16,1.0,0
plos,plosone,10.1371/journal.pone.0301390,Resilience evaluation of low-carbon supply chain based on improved matter-element extension model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301390,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0285113,Spatial and temporal evolution of urban resilience in China and analysis of barriers: Based on a sustainable development perspective,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0285113,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"All relevant data are within the manuscript and its  Supporting Information  files. The minimum data set for our manuscript is derived from the China Urban Statistical Yearbook, which is available to the general public. The link to the database is  https://data.cnki.net/yearbook/Single/N2022040095 .",,,,,,,
plos,plosone,10.1371/journal.pone.0269027,Development and validation of a Community Resilience Scale for Youth (CRS-Y),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269027,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://zenodo.org/record/6557048#.YoPVfejMKUl,"Data files are available from the Zenodo database. ( https://zenodo.org/record/6557048#.YoPVfejMKUl , DOI:  10.5281/zenodo.6557048 ).",https://zenodo.org/record/6557048#.YoPVfejMKUl,,,,,,
plos,plosone,10.1371/journal.pone.0039879,Measuring Resilience in Adult Women Using the 10-Items Connor-Davidson Resilience Scale (CD-RISC). Role of Trauma Exposure and Anxiety Disorders,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0039879,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0190701,"Assessing local resilience to typhoon disasters: A case study in Nansha, Guangzhou",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0190701,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0352258,"Positive childhood experiences and subjective well-being among university students in Yunnan Province, China: The mediating role of psychological resilience",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352258,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/8haqz,"All study materials, data, and data analysis code are presented in the Open Science Framework at  https://osf.io/8haqz .",https://osf.io/8haqz,,,,,,
plos,plosone,10.1371/journal.pone.0218092,Is higher resilience predictive of lower stress and better mental health among corporate executives?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0218092,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw survey data.   https://doi.org/10.1371/journal.pone.0218",All relevant summarized data used to support the findings and conclusions of this study are included in the manuscript and its Supporting Information files.,,journal.pone.0218092_S1_Data.csv,19493,1954,11,0.9069,0
plos,plosone,10.1371/journal.pone.0298043,The mediating effect of post-traumatic growth on the relationship between personality traits and resilience among a sample of Lebanese adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0298043,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"All data generated or analyzed during this study are not publicly available due the restrictions by the ethics committee (data are owned by the Psychiatric Hospital of the Cross). The dataset supporting the conclusions is available upon request to Ms. Rana Nader ( rnader@naderlawoffice.com ), a memb",,,,,,,
plos,plosone,10.1371/journal.pone.0303672,Do government innovation preferences enhance ecological resilience in resource-based cities?—Based on mediating effect and threshold effect perspectives,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303672,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0303672.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0303672_S1_File.xlsx,16272,113,12,12.0,0
plos,plosone,10.1371/journal.pone.0341581,Mapping resilience: Development of the resilience process scales (RPS) and resilience profiles during adversity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341581,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/mtegk,All relevant data are within the manuscript and its  Supporting Information  files. Raw data available at:  https://osf.io/mtegk .,https://osf.io/mtegk,,,,,,
plos,plosone,10.1371/journal.pone.0302257,Structure of resilience: A Machiavellian contribution or ‘paddle your own canoe’,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0302257,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/ure56,The data and the results of additional analyses are available from the  https://osf.io/ure56 .,https://osf.io/ure56,,,,,,
plos,plosone,10.1371/journal.pone.0154496,"Relationship between Resilience, Psychological Distress and Physical Activity in Cancer Patients: A Cross-Sectional Observation Study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0154496,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files. Additional data may be requested from the corresponding author (MM).,,,,,,,
plos,plosone,10.1371/journal.pone.0332868,Household resilience and its role in sustaining food security in rural Bangladesh,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0332868,cc0,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HOMCPT,The dataset is available at  https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HOMCPT .,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HOMCPT,,,,,,
plos,plosone,10.1371/journal.pone.0089401,Traumatic Severity and Trait Resilience as Predictors of Posttraumatic Stress Disorder and Depressive Symptoms among Adolescent Survivors of the Wenchuan Earthquake,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0089401,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0156279,The Dark Side of Resilience and Burnout: A Moderation-Mediation Model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156279,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.3413665,Data are available from Figshare ( 10.6084/m9.figshare.3413665 ).,https://doi.org/10.6084/m9.figshare.3413665,,,,,,
plos,plosone,10.1371/journal.pone.0314663,Sustainable regional development from the perspective of economic resilience: Based on the impact of COVID-19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314663,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The datasets used and analyzed during the current study can be found from the website  https://www.stats.gov.cn/sj/ndsj/  (China Statistical Yearbook) and  https://tjj.henan.gov.cn/tjfw/tjcbw/tjnj/  (Henan Statistical Yearbook), which can be publicly available. Other data are included in this publis",,,,,,,
plos,plosone,10.1371/journal.pone.0338499,Channels and countermeasures of the COVID-19 pandemic’s impact on urban economic resilience: Lessons from China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338499,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 82% of responses are unique (real items reuse a small scale; this looks like a results table) | 93% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: S1 dataset.   https://doi.org/10.1371/journal.pone.0338499.s,All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0338499_S1_File.xlsx,38778,281,23,6.0,0
plos,plosone,10.1371/journal.pone.0289754,Urban human settlements’ resilience measurement and characteristics and their mechanism model in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289754,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.22820264.v1,All data files are available from the figshare ( https://doi.org/10.6084/m9.figshare.22820264.v1 ).,https://doi.org/10.6084/m9.figshare.22820264.v1,,,,,,
plos,plosone,10.1371/journal.pone.0335154,Integrating CTI and threat modeling for cyber resilience: An AHP assessment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0335154,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17632/zgtkkb3xbz.2,All relevant data are available at:  https://data.mendeley.com/datasets/zgtkkb3xbz/2 . DOI:  10.17632/zgtkkb3xbz.2 .,https://doi.org/10.17632/zgtkkb3xbz.2,,,,,,
plos,plosone,10.1371/journal.pone.0241606,Psychometric properties of the Chinese version of the Resilience Scale (RS-14): Preliminary results,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241606,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0233831,Social support and mental health among health care workers during Coronavirus Disease 2019 outbreak: A moderated mediation model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0233831,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0233831.s001",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0233831_S1_File.sav,91264,1472,62,1.0,0
plos,plosone,10.1371/journal.pone.0345585,Resilience across time: Longitudinal measurement invariance of the Brief Resilience Scale in French university students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0345585,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The dataset contains human research participant data collected from French university students as part of a longitudinal psychological study. Although the data have been coded and direct identifiers removed, the combination of variables (including the longitudinal design, demographic characteristics",,,,,,,
plos,plosone,10.1371/journal.pone.0316105,Close to the border—Resilience in healthcare in a European border region: Findings of a needs analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0316105,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0316105.s001",All data files are uploaded as  supplementary materials .,,journal.pone.0316105_S1_Data.xlsx,37016,481,77,0.9994,0
plos,plosone,10.1371/journal.pone.0279894,"Multi-dimensional resilience: A quantitative exploration of disease outcomes and economic, political, and social resilience to the COVID-19 pandemic in six countries",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279894,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0309008,The improvement strategy of fresh produce supply chain resilience based on extenics,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0309008,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | only 8 distinct ids (too few to be respondents) | 67% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: https://doi.org/10.1371/journal.pone.0309008.s001,All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0309008_S1_Data.xlsx,52,8,4,1.625,0
plos,plosone,10.1371/journal.pone.0262406,Validity and reliability of resiliency measures trialled for the evaluation of a preventative Resilience-promoting social-emotional curriculum for remote Aboriginal school students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262406,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Due to the sensitivity of the data and the potential for identification of individuals and their schools and communities, Human Research Ethics Committee approval as granted does not permit public access to the study data. Data were gathered with informed consent by individuals, schools and educatio",,,,,,,
plos,plosone,10.1371/journal.pone.0353462,"Self-compassion, adverse childhood experiences and perceived stress on college students’ mental health: The role of resilience",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0353462,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.30548108,All relevant data are available at:  https://doi.org/10.6084/m9.figshare.30548108 .,https://doi.org/10.6084/m9.figshare.30548108,,,,,,
plos,plosone,10.1371/journal.pone.0260940,Quantitative method for resilience assessment framework of airport network during COVID-19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260940,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0148843,The Psychometric Evaluation of the Connor-Davidson Resilience Scale Using a Chinese Military Sample,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0148843,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data are restricted from public sharing due to ethical restrictions to ensure patient privacy and identifiable information. Any interested researcher can obtain a de-identified, minimal dataset pending ethical approval from the Ethics Committee of the Third Military Medical University. Please contac",,,,,,,
plos,plosone,10.1371/journal.pone.0295255,The mediating role of psychological resilience on the negative effect of pain in patients with rheumatoid arthritis: A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0295255,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0239472,Measurement of resilience potential - development of a resilience assessment grid for emergency departments,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239472,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0231736,Factors associated with the resilience of Tibetan adolescent survivors five years after the 2010 Yushu earthquake,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231736,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript.,,,,,,,
plos,plosone,10.1371/journal.pone.0314538,Study on the impact of China’s urban agglomerations’ tiered spatial structure on regional economic resilience,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314538,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 93% of responses are unique (real items reuse a small scale; this looks like a results table) | 93% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: DATA serves as the data foundation for the part “Analyzing T,All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0314538_S1_Data.xlsx,3569,15,14,16.9952,0
plos,plosone,10.1371/journal.pone.0236572,"Expression of resilience, coping and quality of life in people with cancer",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236572,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://figshare.com/s/8ed3e79d3950d82ac685,The dataset generated for this study can be found in the Figshare data repository:  https://figshare.com/s/8ed3e79d3950d82ac685  doi:  10.6084/m9.figshare.8166776 .,https://figshare.com/s/8ed3e79d3950d82ac685,,,,,,
plos,plosone,10.1371/journal.pone.0256041,Factors impacting resilience as a result of exposure to COVID-19: The ecological resilience model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256041,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Restrictions apply on the public availability of the data due to ethical reasons and license agreements to protect the privacy of participants. The data contains potentially identifying and sensitive personal information. The data is available upon reasonable request to the Ethical Committee of the ,,,,,,,
plos,plosone,10.1371/journal.pone.0131535,"Relationship among Medical Student Resilience, Educational Environment and Quality of Life",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131535,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5061/dryad.63r07,Data used in the paper have been deposited in DRYAD public respository (doi: 10.5061/dryad.63r07 ).,https://doi.org/10.5061/dryad.63r07,,,,,,
plos,plosone,10.1371/journal.pone.0322612,"Family resilience influences on individual physical activity, diet and sleep quality: Family health climate and biobehavioural reactivity as driving mediators",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322612,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly because of stipulations from the local institutional review committee on data sharing beyond the approved study team members. Data are available from the SingHealth Centralised Institutional Review Board (contact via  irb@singhealth.com.sg ) for researchers who meet th,,,,,,,
plos,plosone,10.1371/journal.pone.0125707,"Relationships among Trait Resilience, Virtues, Post-traumatic Stress Disorder, and Post-traumatic Growth",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0125707,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0322609,"Effects of preoperative stress, depression, social support, and self-compassion on resilience in surgical patients",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322609,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript files.,,,,,,,
plos,plosone,10.1371/journal.pone.0292502,An exploratory review of resiliency assessments after brain injury,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292502,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0277119,The relationship of potential biomarkers with psychological resilience and post-traumatic growth in female patients with breast cancer,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277119,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: SPSS GG.    This is the study’s underlying data set. 
  http",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0277119_S2_File.sav,1846,71,26,1.0,0
plos,plosone,10.1371/journal.pone.0241699,Reliability and validity of the RS14 in orphaned and separated adolescents and youths in western Kenya,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241699,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: RS14 dataset.    This is the dataset used in the investigati",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0241699_S1_Data.xlsx,17184,2,17,505.4118,0
plos,plosone,10.1371/journal.pone.0042884,Prioritizing Key Resilience Indicators to Support Coral Reef Management in a Changing Climate,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0042884,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0253906,Design and psychometric evaluation of schools’ resilience tool in Emergencies and disasters: A mixed-method,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0253906,cc-by,good,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0253906.s007","All relevant data are within the manuscript, its  Supporting Information  files, and in a previous article by Mirzaei et al, 2019 (DOI:  10.5812/TRAUMAMON.89481 ).",https://doi.org/10.5812/TRAUMAMON.89481,journal.pone.0253906_S1_Data.xlsx,1274,91,14,1.0,0
plos,plosone,10.1371/journal.pone.0210521,Promoting resilience in adolescents: A new social identity benefits those who need it most,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210521,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset for Study 1.   https://doi.org/10.1371/journal.pone.",The data for Study 1 and Study 2 are available as Supporting Information.,,journal.pone.0210521_S1_Data.sav,5844,2,43,67.9535,1
plos,plosone,10.1371/journal.pone.0252075,Resilience and coping strategies in relation to mental health outcomes in people with cancer,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252075,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.11860830,The dataset generated for this study is available in the Figshare data repository with the following Doi:  10.6084/m9.figshare.11860830 .,https://doi.org/10.6084/m9.figshare.11860830,,,,,,
plos,plosone,10.1371/journal.pone.0301620,The Childhood Resilience Study: Resilience and emotional and behavioural wellbeing experienced by Australian Aboriginal and Torres Strait Islander boys and girls aged 5–9 years,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301620,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No data are publicly available. Data cannot be shared publicly per the agreement between study investigators and the Aboriginal Health Council of South Australia to maximise participant privacy and confidentiality and protect Indigenous data sovereignty. Data sharing is subject to approval by the st,,,,,,,
