"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"previc_bohn2023","previc_bohn2023_1","Flug","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Flug","flight",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","Flugzeug","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Flugzeug","airplane",NA,"NEIN","NO",0
"previc_bohn2023","previc_bohn2023_1","Flugzeug","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Flugzeug","airplane",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","Flunder","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Flunder","flounder",NA,"NEIN","NO",0
"previc_bohn2023","previc_bohn2023_1","Flunder","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Flunder","flounder",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","flüssig","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"flüssig","liquid",NA,"NEIN","NO",0
"previc_bohn2023","previc_bohn2023_1","flüssig","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"flüssig","liquid",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","Folge","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Folge","succession",NA,"NEIN","NO",0
"previc_bohn2023","previc_bohn2023_1","Folge","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Folge","succession",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","Formel","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Formel","formula",NA,"NEIN","NO",0
"previc_bohn2023","previc_bohn2023_1","Formel","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Formel","formula",NA,"JA","YES",1
"previc_bohn2023","previc_bohn2023_1","Frechheit","PREVIC: Parent Report of Expressive Vocabulary in Children (Bohn et al., 2025) - initial 379-word item pool","German","Im Folgenden zeigen wir Ihnen viele Wörter. Bitte geben Sie für jedes Wort an, ob Ihr Kind dieses Wort schon einmal gesagt hat. Dabei handelt es sich um eine Sammlung von Wörtern, die von unterschiedlichen Kindern benutzt werden - auch von Kindern, die sehr viel älter sind als Ihres. Machen Sie sich also keine Gedanken, wenn Ihr Kind manche oder viele der Wörter nicht verwendet. Jedes Wort wird auf einer Karte gezeigt. Die Farbe der Karte gibt an, ob es sich um ein Substantiv, ein Verb oder ein Adjektiv handelt. Das ist als Hilfe gedacht, um die Wörter besser einordnen zu können. Egal um was für ein Wort es sich handelt, geben Sie einfach an, ob Ihr Kind es schon einmal gesagt hat. Falls Ihr Kind ein Wort schon einmal gesagt hat, wählen Sie JA. Dafür können Sie entweder auf das grüne Häkchen drücken oder die Karte nach rechts wischen. Um NEIN zu wählen, drücken Sie auf das rote Kreuz oder wischen sie die Karte nach links. Fall Sie an einem Computer sind, können Sie auch die Pfeiltasten verwenden (rechts = ja; links = nein). Falls Ihr Kind ein Wort anders ausspricht oder eine andere Form benutzt (z.B. ""Raffe"" statt Giraffe oder ""Karotte"" statt Möhre), wählen Sie trotzdem JA. Sie können jederzeit eine Pause einlegen und später weitermachen. Falls Sie das Fenster schließen, klicken Sie einfach wieder auf den Studienlink aus der Email. Nun kann es losgehen – Vielen Dank und viel Spaß!","In what follows we will show you many words. For each word, please indicate whether your child has ever said this word. This is a collection of words that are used by different children - including children who are much older than yours. So do not worry if your child does not use some or many of the words. Each word is shown on a card. The colour of the card indicates whether it is a noun, a verb or an adjective. This is meant as an aid, to help you place the words better. Whatever kind of word it is, simply indicate whether your child has ever said it. If your child has said a word before, choose YES. To do so you can either press the green check mark or swipe the card to the right. To choose NO, press the red cross or swipe the card to the left. If you are on a computer, you can also use the arrow keys (right = yes; left = no). If your child pronounces a word differently or uses a different form (e.g. ""Raffe"" instead of Giraffe or ""Karotte"" instead of Möhre), still choose YES. You can take a break at any time and continue later. If you close the window, simply click the study link from the email again. Now we can get started - thank you and have fun!",NA,NA,"Frechheit","impertinence",NA,"NEIN","NO",0
