"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q9","Activities of Daily Living (ADL)","Chinese",NA,NA,"Washing",NA,"can't finish",4
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q10","Activities of Daily Living (ADL)","Chinese",NA,NA,"Bathing",NA,"on one's own",1
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q10","Activities of Daily Living (ADL)","Chinese",NA,NA,"Bathing",NA,"have some trouble to do",2
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q10","Activities of Daily Living (ADL)","Chinese",NA,NA,"Bathing",NA,"need help to do",3
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q10","Activities of Daily Living (ADL)","Chinese",NA,NA,"Bathing",NA,"can't finish",4
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q11","Activities of Daily Living (ADL)","Chinese",NA,NA,"Shopping",NA,"on one's own",1
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q11","Activities of Daily Living (ADL)","Chinese",NA,NA,"Shopping",NA,"have some trouble to do",2
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q11","Activities of Daily Living (ADL)","Chinese",NA,NA,"Shopping",NA,"need help to do",3
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q11","Activities of Daily Living (ADL)","Chinese",NA,NA,"Shopping",NA,"can't finish",4
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q12","Activities of Daily Living (ADL)","Chinese",NA,NA,"Continence",NA,"on one's own",1
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q12","Activities of Daily Living (ADL)","Chinese",NA,NA,"Continence",NA,"have some trouble to do",2
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q12","Activities of Daily Living (ADL)","Chinese",NA,NA,"Continence",NA,"need help to do",3
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q12","Activities of Daily Living (ADL)","Chinese",NA,NA,"Continence",NA,"can't finish",4
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q13","Activities of Daily Living (ADL)","Chinese",NA,NA,"Using the telephone",NA,"on one's own",1
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q13","Activities of Daily Living (ADL)","Chinese",NA,NA,"Using the telephone",NA,"have some trouble to do",2
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q13","Activities of Daily Living (ADL)","Chinese",NA,NA,"Using the telephone",NA,"need help to do",3
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q13","Activities of Daily Living (ADL)","Chinese",NA,NA,"Using the telephone",NA,"can't finish",4
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q14","Activities of Daily Living (ADL)","Chinese",NA,NA,"Managing finances",NA,"on one's own",1
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q14","Activities of Daily Living (ADL)","Chinese",NA,NA,"Managing finances",NA,"have some trouble to do",2
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q14","Activities of Daily Living (ADL)","Chinese",NA,NA,"Managing finances",NA,"need help to do",3
"COACH_Chen_2022_ADL","COACH_Chen_2022_ADL_1","ra_adl_q14","Activities of Daily Living (ADL)","Chinese",NA,NA,"Managing finances",NA,"can't finish",4
