"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q18","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"This office is a good place to work.",NA,"Neutral",3,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q18","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"This office is a good place to work.",NA,"Agree slightly",4,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q18","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"This office is a good place to work.",NA,"Agree strongly",5,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q19","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Communication breakdowns which lead to delays in delivery of care are common.",NA,"Disagree strongly",1,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q19","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Communication breakdowns which lead to delays in delivery of care are common.",NA,"Disagree slightly",2,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q19","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Communication breakdowns which lead to delays in delivery of care are common.",NA,"Neutral",3,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q19","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Communication breakdowns which lead to delays in delivery of care are common.",NA,"Agree slightly",4,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q19","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Communication breakdowns which lead to delays in delivery of care are common.",NA,"Agree strongly",5,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q20","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Office management does not knowingly compromise the safety of patients.",NA,"Disagree strongly",1,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q20","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Office management does not knowingly compromise the safety of patients.",NA,"Disagree slightly",2,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q20","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Office management does not knowingly compromise the safety of patients.",NA,"Neutral",3,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q20","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Office management does not knowingly compromise the safety of patients.",NA,"Agree slightly",4,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q20","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Office management does not knowingly compromise the safety of patients.",NA,"Agree strongly",5,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q21","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"The levels of staffing in this office are sufficient to handle the number of patients.",NA,"Disagree strongly",1,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q21","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"The levels of staffing in this office are sufficient to handle the number of patients.",NA,"Disagree slightly",2,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q21","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"The levels of staffing in this office are sufficient to handle the number of patients.",NA,"Neutral",3,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q21","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"The levels of staffing in this office are sufficient to handle the number of patients.",NA,"Agree slightly",4,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q21","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"The levels of staffing in this office are sufficient to handle the number of patients.",NA,"Agree strongly",5,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q22","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Decision-making in this office utilizes input from relevant personnel.",NA,"Disagree strongly",1,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q22","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Decision-making in this office utilizes input from relevant personnel.",NA,"Disagree slightly",2,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q22","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Decision-making in this office utilizes input from relevant personnel.",NA,"Neutral",3,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q22","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Decision-making in this office utilizes input from relevant personnel.",NA,"Agree slightly",4,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q22","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"Decision-making in this office utilizes input from relevant personnel.",NA,"Agree strongly",5,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q23","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"I am encouraged by my colleagues to report any patient safety concerns I may have.",NA,"Disagree strongly",1,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q23","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"I am encouraged by my colleagues to report any patient safety concerns I may have.",NA,"Disagree slightly",2,NA,NA,NA,NA
"deilkas_2019_patient_safety_climate","deilkas_2019_patient_safety_climate_1","Q23","Safety Attitudes Questionnaire - Ambulatory Version (SAQ-AV), Norwegian version for GP practices","Norwegian",NA,NA,"I am encouraged by my colleagues to report any patient safety concerns I may have.",NA,"Neutral",3,NA,NA,NA,NA
